ASM_0,ASM_135,ASM_45,ASM_90,contrast_0,contrast_135,contrast_45,contrast_90,correlation_0,correlation_135,correlation_45,correlation_90,energy_0,energy_135,energy_45,energy_90,entropy,hist_entropy,hist_kurtosis,hist_max_bin,hist_mean,hist_skew,hist_std,homogeneity_0,homogeneity_135,homogeneity_45,homogeneity_90,iqr,kurtosis,mad,max,mean,median,min,range,skew,std,var,label,Disorder,filename
0.9733124423703844,0.9735088424765256,0.9737593221719738,0.9738451962575218,0.2515314960100682,0.2295806044936533,0.2138197056012834,0.2022810480850251,0.8889264788521603,0.8989094061225799,0.905844437003902,0.9106733093870804,0.9865658670488212,0.9866652933568744,0.98679224754656,0.9868358715213004,4.151604825708519,2.543853085868303,-0.121895344178537,473,191.0,0.7688475316607475,129.0116273829611,0.991287664958212,0.9918115201980408,0.9920258564605184,0.99191840539131,54.0,-0.545401605579519,26.0,255,163.63612565445027,158.0,68,187,0.3191519280050759,38.440515393694994,1477.673223732902,2,hemorrhage,16190.png
0.9768783486044552,0.9767575630994888,0.977043992312172,0.9765800991664272,0.3877941413403811,0.4041081736887051,0.3671397368165951,0.4295182309597602,0.8115285868207023,0.8041449737799509,0.8220638278306223,0.7912531461733293,0.9883714256448192,0.988310134777449,0.9884550783238916,0.9882205051655036,3.887261302132583,2.2778135798047527,-0.8931946128017372,485,158.1875,0.6801479920013056,155.13309557844192,0.9932396131604564,0.9933991140055348,0.993592991818049,0.9930438189348516,24.0,0.3849847313498147,12.0,213,145.13433425523507,145.0,87,126,-0.0403207638410793,18.573594116409303,344.97839840111425,2,hemorrhage,16191.png
0.9907216358289213,0.990889311534963,0.9908739130226626,0.9911804080542898,0.1670325270894256,0.1358987590727382,0.1364697261391016,0.0915138409658959,0.881951415250359,0.9042333825831956,0.903830010398555,0.9353230810560986,0.9953499946602208,0.9954342135006864,0.9954264782744996,0.995580433533283,4.033601514818651,2.212244308642064,0.3480693825565759,244,66.9375,1.2338054819894329,75.46395559305118,0.9975672601124494,0.9978999370547624,0.9978181345735622,0.9981495659886612,17.0,1.8026351848789317,8.0,212,184.5126050420168,189.0,118,94,-1.3118654634517213,15.505656322591928,240.42537799433495,2,hemorrhage,16199.png
0.9814771565953307,0.9818285788354753,0.981843878770717,0.9822404815911624,0.1783602308309227,0.14299092088737,0.1366562437955675,0.1045284293374272,0.9080357899550848,0.9264812992562956,0.9297369310010544,0.9461007581894414,0.990695249561774,0.9908725761222982,0.9908802970860914,0.9910804472319008,4.181193669542763,2.4571062046571748,-1.3059964613564523,294,135.625,-0.0974212017102751,95.19445558959828,0.9941051975288444,0.9946307618063164,0.9947201846991794,0.9949715611580668,52.0,-0.733396090552366,26.0,255,180.8018433179724,181.0,65,190,0.083469765992467,35.17456659080573,1237.2501348510268,2,hemorrhage,16211.png
0.9936252687150564,0.993466305615195,0.9936966072689586,0.9934951461311512,0.0927688152088889,0.1070863433559139,0.079651071107879,0.1030778666989467,0.8525558884278218,0.830288854808466,0.8737589815186984,0.8361799639217949,0.9968075318419352,0.996727777724524,0.9968433085994912,0.9967422572608065,4.158970718014535,2.3574329026632097,-0.468995785046419,138,45.1875,0.8234395739508048,41.89752192851028,0.998268958959422,0.9980720361592258,0.9984282555079352,0.9980935940950024,21.0,-0.0484258484026396,11.0,178,125.62932226832642,124.0,88,90,0.4930510680492438,15.73715016740014,247.65789539130225,2,hemorrhage,16218.png
0.9952779987677184,0.9953219441827166,0.9953475534331896,0.9953928841310656,0.06718225828195,0.0623643932715161,0.059328744735097,0.0558595605891341,0.8667879716209651,0.8767091374691972,0.8827079814118056,0.8892403470987614,0.9976362005179564,0.9976582204170548,0.9976710556677206,0.9976937791119757,4.637245557943382,2.5899659318449397,-1.1937277272398896,65,32.6875,-0.0927455753277271,18.916655194563337,0.9984226063033588,0.9984872059570532,0.9985614335369878,0.998520432841837,53.0,-0.943457800881359,27.0,219,160.80114722753345,162.0,79,140,-0.2467767513278971,31.165177634068247,971.2682969630276,2,hemorrhage,16227.png
0.9588608064928174,0.9587558577382048,0.9597062437340904,0.9596511409915864,0.5778444600642637,0.570154776107885,0.4503738720084396,0.4530380621939193,0.8802849609464819,0.8822195163068836,0.9069588616679228,0.9061396799102552,0.9792141062003002,0.9791601621707118,0.97964554959072,0.9796176725617016,4.00585072198564,2.4154878153927424,-0.6133019613118069,806,295.5,0.5931348122479542,238.53982895944236,0.9871769194335585,0.9874978757819856,0.9887521093612268,0.9882833561260082,58.0,-0.2976461309732552,26.0,255,194.04124365482232,203.0,55,200,-0.6675698876127418,38.526110637101546,1484.261200822189,2,hemorrhage,16230.png
0.9931764226086433,0.9935329763169956,0.9931007489079818,0.9934237945743646,0.1134245338362727,0.076556516689593,0.117079475007434,0.0869931768295039,0.7721502733970523,0.8466286747281089,0.765490637858239,0.8252478561826413,0.996582355902719,0.9967612271303136,0.9965443660096144,0.9967064633501505,4.256932440299542,2.185608156053788,-0.7491471131146259,148,45.25,0.8578943741963577,50.16410569321455,0.9977737115343704,0.9982256291117524,0.9977797282618984,0.9980191318045556,26.0,2.9284479236189838,13.0,255,159.94060773480663,158.0,103,152,0.8509406697723678,21.56457750445335,465.0310029455756,2,hemorrhage,16234.png
0.9614001323177982,0.9612193362548592,0.9615489650523412,0.9615081616496108,0.2441543005178631,0.262225436438058,0.2217216219706083,0.2385895946952272,0.9524850843985128,0.9491142665185592,0.9569739954109976,0.9535679254306494,0.9805100838641548,0.980417801691678,0.9805859207124572,0.98056517719544,3.864459138189664,2.226415315688817,0.3620873708481351,1130,299.8125,1.1094302792235091,319.7004884947003,0.9919809613247944,0.992121776179752,0.9925746507150582,0.9921101006118356,25.0,0.6911521060418546,13.0,255,202.1665624348551,206.0,118,137,-0.8348512175660026,20.873962466939545,435.72230907120087,2,hemorrhage,16237.png
0.9961663848738336,0.9962224763098212,0.9961968225117596,0.9961893830189388,0.065861294009025,0.0560750438634466,0.0637079678220242,0.0620996863506507,0.853651591167213,0.8757571146557409,0.8588546982571748,0.8620117549532526,0.998081348511771,0.9981094453787028,0.9980965930520695,0.9980928698747524,4.694699471920238,2.473402319969288,-0.4602499305583136,72,26.5625,0.9207660298073508,21.91736968137372,0.9988217942678038,0.9989433931149448,0.9988640207415314,0.9988295793204588,30.0,-0.2824587179660511,15.0,216,167.7529411764706,175.0,100,116,-0.7246511139511087,24.490817430382037,599.8001384083045,2,hemorrhage,16239.png
0.9750338615727704,0.9750668802780122,0.975563296278709,0.9754577430301552,0.2323263565697593,0.2320763026642742,0.1761675707332247,0.1952009310718147,0.867856535192641,0.8683563129104396,0.9000822003461417,0.8889759914025775,0.9874379325277808,0.9874545447297166,0.987705922909928,0.9876525731784284,4.180900354773879,2.165768866512116,-1.072182505311617,544,178.75,0.7078791632448421,192.2873825813852,0.9941538293406516,0.9943638362007734,0.9946406482902108,0.994247916760832,38.0,1.4530090540890797,19.0,255,150.436013986014,152.0,54,201,0.1512223157545013,29.05893030146737,844.4214302655386,2,hemorrhage,16243.png
0.9450515905786622,0.9454546353963788,0.9451348800923264,0.9458520667132974,0.2376237079149404,0.1938848356576904,0.2127015379419582,0.1621735063344134,0.9569559698544552,0.9649792812565344,0.9615807792485412,0.9706235529827816,0.9721375385799212,0.9723447445462222,0.9721802578925106,0.9725492036448944,3.838006771553326,2.5389263366781147,-1.1682270747102177,880,429.625,-0.1158245238339063,265.4592423989039,0.9863557452039248,0.9876946532635325,0.987291934225106,0.9877843583741334,58.0,-1.0679071329428993,30.0,223,149.92566191446028,148.0,61,162,-0.1858338236291079,34.06978456256229,1160.750220139408,2,hemorrhage,16261.png
0.9923760464206084,0.992191650958127,0.9921968165862796,0.9921262025840082,0.0776831987863849,0.0896266129816986,0.0911096836373335,0.0989310220497805,0.878383426843603,0.8600907541042657,0.857774763475836,0.8451183790635598,0.996180720059104,0.9960881441990364,0.9960907394205388,0.9960553055826816,4.45007581773337,2.406098476388648,-0.739101372275337,149,54.125,0.5219673231842908,44.84539413362313,0.9978619622645296,0.9976945695885918,0.9978015424546568,0.9975481253584348,51.0,-0.5409109934061704,22.0,252,161.24133949191685,168.0,65,187,-0.3799656824506641,32.709734693242275,1069.9267437022972,2,hemorrhage,16272.png
0.9972543392935628,0.9972947093398498,0.9972511309154132,0.9973540014126973,0.0699937148792212,0.0616424708894614,0.0675923949466063,0.0544768294560868,0.8105149230874712,0.833600695040742,0.8175469227944392,0.852523405340817,0.998626223912801,0.9986464346317386,0.9986246146003926,0.9986761228471766,4.889705704425216,2.606635458863262,-0.5771561809241077,42,18.375,0.2310170966354558,10.68804823155285,0.9990912541117888,0.9991242709300064,0.9991173889914724,0.9992255469833649,22.5,-0.6711532401502707,11.0,158,133.6768707482993,135.0,95,63,-0.4861204846342799,14.624588222715,213.87858068397423,2,hemorrhage,16279.png
0.9611746678094768,0.9623977266154132,0.9617752831365936,0.9634319993854962,0.4983855603195286,0.3289887802162294,0.3991962375340227,0.1882422665067042,0.9081694310166686,0.9395566499807938,0.926660078674248,0.9653156538884544,0.980394985394606,0.981018519261714,0.9807011329731083,0.9815456813683374,3.6243211540141616,2.3031922161354705,-0.1042583288530676,881,286.0,1.1287211297903208,287.5730342017485,0.9901131314783838,0.9922161117750132,0.9911890920178448,0.9929662982276988,38.0,0.2933871633289033,13.0,255,211.96569055944056,223.0,103,152,-1.0100829388929569,28.61651748313006,818.9050728622884,2,hemorrhage,16305.png
0.9984783634615396,0.9985365875096912,0.9984417121344338,0.9985115767095344,0.0677186265988264,0.0566535918222467,0.0668400180689397,0.0603861424082559,0.5867684255000023,0.6552598447209179,0.5932484819934979,0.6315239818165899,0.9992388908384432,0.9992680235290092,0.9992205484836276,0.9992555097393172,5.126546448920968,2.4769550822715765,1.1241189784454555,31,8.9375,1.3054179308170748,8.089103395927141,0.9993853716652552,0.9994369256706412,0.999378693557252,0.9993935763299308,51.0,-0.8928346338483806,22.0,255,205.1118881118881,200.0,129,126,0.1906596615129482,32.794359248702136,1075.4699985329355,2,hemorrhage,16323.png
0.9978749931348896,0.9976830230884716,0.9976627891679466,0.9975272356689474,0.0347559510535094,0.0646877794869644,0.0686499458830284,0.0914160235010089,0.8889925756004916,0.793858274726501,0.7812453840827865,0.7077977136972734,0.9989369309085218,0.9988408358939244,0.998830706515384,0.9987628494760036,4.789206245310505,2.6350386466674696,-1.1404667727865012,34,17.5,0.4360919416485121,9.676001240181812,0.9995235491034092,0.9993074950780558,0.9992667176236268,0.9990941496604254,17.5,-0.6972908660454364,9.0,180,154.6392857142857,154.0,129,51,-0.0609652463056541,11.787185514232768,138.9377423469388,2,hemorrhage,16324.png
0.9779411721943284,0.9778264356106048,0.9774152113148838,0.9775946496313268,0.2028001250753066,0.2175686949693941,0.2765138427517897,0.2601574834035049,0.9382011822823404,0.933884727274533,0.915975565331904,0.920718456950642,0.988909058410041,0.9888510098063624,0.9886430265173436,0.9887338294483294,3.821315388090244,2.1694915467725373,-0.4099427756887941,599,168.875,0.8934318135295055,184.0991156279682,0.994137170250558,0.9944127833162758,0.9939432880097056,0.99409967097889,32.0,1.427816600856989,17.0,255,213.4356032568468,219.0,77,178,-1.0408765163929332,26.901335030301805,723.681826412543,2,hemorrhage,16326.png
0.9365291910941772,0.936100251420957,0.9365568425568322,0.9364450743868624,0.7507049705553811,0.7408786259058594,0.7212248181244859,0.7197287959283774,0.816262253991097,0.8191427726792054,0.8239298122549888,0.8238505974600393,0.9677437259788256,0.9675211900620228,0.9677572854238312,0.967700244535912,3.467608155704404,1.8065323295921536,0.3521257128962656,2065,452.125,1.422422377206041,687.7661189496034,0.9842335246256813,0.9841773660233384,0.9850188695908306,0.9838150221775496,15.0,12.776446827240136,8.0,255,146.75628974288085,144.0,99,156,2.781811841997526,18.96081454174256,359.512488086356,2,hemorrhage,16329.png
0.9586614096456212,0.9585977943798568,0.9585182160149868,0.9584612392434348,0.1831954946759368,0.1693443019671512,0.1774439721091366,0.1815446534581737,0.957089395270274,0.9604505263785472,0.9585600576351428,0.9574760957829436,0.979112492567088,0.9790799128683536,0.9790392596441592,0.9790102570484764,3.95448322346379,2.43399379557449,0.3106731473747395,995,320.125,0.9942569409062616,266.6359585183514,0.98966579899388,0.9898581390544684,0.990265848290358,0.9895531368420925,46.0,-0.009556373528051,23.0,235,160.66282702069503,169.0,40,195,-0.6778812485474509,36.27729742048693,1316.0423081344672,2,hemorrhage,16332.png
0.9958523838478044,0.9957926545053252,0.9958003124780476,0.9958064182768752,0.0585313957437513,0.0622329533969622,0.0648286403978508,0.0652300146229861,0.874355710098031,0.8667896759506802,0.8612460911088654,0.8599776804408362,0.9979240342649704,0.9978941026751889,0.997897939551368,0.9979010029070569,4.758285667513167,2.426497262613545,-0.950546618805764,76,29.5,0.46040501929742,24.15833189605607,0.9987557028771734,0.9988142255711732,0.9987667732337492,0.9987109264500564,34.0,-0.3594643314995691,15.0,201,150.21186440677965,148.0,75,126,0.1386357004461171,22.466208785684188,504.73053720195344,2,hemorrhage,16333.png
0.991907532668232,0.9917837628430696,0.9918706696031226,0.9918973890798526,0.1159782344965622,0.1276279846722312,0.116209040133447,0.1147532842823186,0.8976389098704779,0.8876808161587336,0.8977304497537038,0.8987208858288961,0.9959455404456036,0.9958833881776646,0.9959270235615346,0.9959404474372612,4.122660885225479,2.303233077616392,-0.605724052801794,184,59.375,0.754404924659038,57.197984011676496,0.9976901355763887,0.9976592681019716,0.9978118011497624,0.9978011840215392,23.0,0.7809441911313986,13.0,201,166.82105263157894,170.0,90,111,-0.7892594546300549,18.2116093380415,331.66271468144043,2,hemorrhage,16360.png
0.9683376162380088,0.968576348879342,0.9687075981750094,0.9691650718492734,0.2965847025150969,0.2563548415233034,0.2393624902330822,0.1881531191077523,0.9314430051705118,0.9409122413697768,0.9448277367194778,0.9565085545359728,0.984041404461828,0.9841626442591148,0.984229331310738,0.9844617838552556,3.8907524073229554,2.377431759975398,-0.7050795019910603,665,239.125,0.7498969659516355,210.59910820086583,0.9922155418891776,0.9930864725934124,0.9932242333223212,0.993523838076686,30.0,-0.0146670394653343,13.0,210,168.76842655514898,174.0,94,116,-0.7746480391410063,21.283015777060665,452.9667605666132,2,hemorrhage,16363.png
0.981983811056244,0.9820646813027312,0.9818333729017198,0.9821284198389628,0.1865067185020158,0.165558844005771,0.1941135058719241,0.1678434684677212,0.9181600243522484,0.9275594890802716,0.9150695561747666,0.9263505275609112,0.9909509371907376,0.9909917134668108,0.990874983837458,0.9910239019655266,3.915588864983605,2.265599136765529,0.7863344732759576,506,134.25,1.233771650639686,139.90063438026291,0.9950758353202404,0.9953301076076588,0.9952042409584704,0.9952402302074004,28.0,0.4367670663615142,13.0,229,178.1624767225326,183.0,88,141,-0.7913221440336907,22.1755974185073,491.75712086770767,2,hemorrhage,16364.png
0.939615445525901,0.9401005009126272,0.9404360768230616,0.941228758832942,0.4897100983543256,0.4101833404865698,0.3742492981987375,0.2911223389693597,0.930774319879761,0.942181633184724,0.947244177442704,0.9588462422653032,0.9693373688005664,0.969587328037154,0.9697604467388512,0.9701693231870372,3.7662839931074616,2.233240903356373,-0.1019911790131926,1492,459.375,1.047543144065986,481.9892212228402,0.9836689058565158,0.9855582047696216,0.9857025503325572,0.9864935494047006,36.0,0.369697568572521,15.0,229,170.66530612244898,178.0,57,172,-0.8435923573732366,26.747208266964183,715.413150076357,2,hemorrhage,16368.png
0.9531651909454832,0.953407938430086,0.9538169014173,0.9542632772449752,0.3728821444217722,0.3363456969985945,0.2841096277795521,0.2435044744027566,0.9440888055772064,0.9497099187114744,0.9575184557970674,0.9634878957686066,0.9763016821655782,0.9764258940465684,0.97663534951762,0.9768639523035424,3.747894420979765,2.1840204687915152,-0.6369360442615135,1160,360.875,0.9492911514268656,398.58043024589153,0.9903200873918916,0.991055715587932,0.9914781643666184,0.991463132266098,24.0,1.3762036731105889,11.0,251,206.25112573605816,210.0,118,133,-1.0769123107390437,19.866945129479465,394.69550877774776,2,hemorrhage,16378.png
0.999058756558064,0.9989362024815984,0.999018284189624,0.998895056928262,0.0318195675035873,0.0535945066499412,0.0402405975786797,0.061772983912099,0.7397463935271271,0.5628664383418909,0.6717992041055211,0.4947525711088482,0.9995292671089708,0.9994679576260938,0.9995090204554812,0.999447374465559,5.272142521295599,2.431699221404434,0.0724338525051604,20,6.0,1.0968612290723163,6.041522986797286,0.9996652284405224,0.9995829135065876,0.999630766684883,0.999535939195753,21.5,2.105588380288132,11.0,203,173.32291666666666,178.0,103,100,-1.424197548620602,20.26105397455232,410.51030815972223,2,hemorrhage,16391.png
0.9862499741732584,0.9863027281033228,0.9861779764722288,0.986371871305608,0.2829202636795123,0.270222799121368,0.2826690976110884,0.2633491622143915,0.758503964932304,0.7699977679644611,0.7594024211066218,0.7752137562984359,0.9931011260342268,0.9931276109565318,0.993064791247232,0.9931624984006336,3.6572976844242993,2.347820049173589,-0.655211264632551,275,90.5,0.8084990217656369,84.55249848466927,0.9953732311445868,0.9954751829027472,0.9953896670107976,0.9953897311471744,20.0,0.149011693996417,10.0,148,100.45027624309392,100.0,58,90,0.2869898035446974,14.656764034666336,214.82073196788863,2,hemorrhage,16418.png
0.9753431515443208,0.9749424362411137,0.9749420635382312,0.9746178458056052,0.2105723821904978,0.2546179243761486,0.2536458522036005,0.2999104366151878,0.9384759201022108,0.9258168836019266,0.9261002912665278,0.9123746462347332,0.9875946023662548,0.9873916415534748,0.9873914548581976,0.9872272976980409,3.837287780834607,2.284554139861777,-1.232099440363967,530,189.5625,0.5853506823805378,182.75665813794583,0.9942746605206348,0.9943457815802504,0.994118397645443,0.9936173602673092,29.0,0.5101967375340424,13.0,255,206.21562809099905,209.0,118,137,-0.5995487630032844,21.265059668070755,452.2027626866096,2,hemorrhage,16433.png
0.9744659555911668,0.9744633209020034,0.9745039919967337,0.9746562999582415,0.2240532852605421,0.2119315056068165,0.2072089122447472,0.1898360181923701,0.9198151376189468,0.9243676946058916,0.9260531138718804,0.9320596887596788,0.9871503664804898,0.9871489679051548,0.9871695679709908,0.9872467808901744,4.068771651957757,2.4992798292497933,-1.3511276748429746,385,190.3125,0.0026305555540053,128.79039111575833,0.9936266516510676,0.9939262294853504,0.9941040076861882,0.9943031831252456,36.0,-0.7822229620096004,17.0,206,149.29228243021348,148.0,88,118,0.2086441906006252,22.945869539959997,526.5129289448638,2,hemorrhage,16441.png
0.99860364986245,0.9985647855778624,0.9986109259459284,0.9986266651896516,0.0491247448972885,0.054277843126381,0.046937211208347,0.0457203402188568,0.7472063964443293,0.7214709113833656,0.7591516180345357,0.7647230951967758,0.9993015801604352,0.9992821329011792,0.9993052197951368,0.9993130959274706,5.141760209357468,2.447321016550261,-1.0445808473690046,25,8.9375,0.5668438981737117,7.91729712401903,0.9995199282734556,0.9995052199434216,0.9995587543673312,0.9995641584283677,22.0,-0.135614797325136,11.0,204,180.4125874125874,182.0,135,69,-0.4354252738139854,13.743569975916682,188.8857156829185,2,hemorrhage,16446.png
0.9467660833005914,0.9462141258367738,0.947654099771378,0.9467548645961572,0.5675474425030561,0.6322506206050748,0.4534659434855811,0.5478028941884134,0.9162034250670018,0.9069202050002368,0.9332377077465832,0.9191188876672144,0.9730187394460814,0.9727345553973352,0.9734747838614212,0.973012988044722,3.8849208666240393,2.3431400738390087,0.017451058210324,1268,394.5,1.0592371456134295,371.1470395948215,0.9843569702489124,0.9842903913585732,0.9865714781234204,0.9847667782751413,51.0,0.1008260317079314,22.0,255,200.02154626109,210.0,58,197,-0.915105204334286,37.77521960713131,1426.9672163669982,2,hemorrhage,16452.png
0.966760348552462,0.9658624275794206,0.9667691524171836,0.9661526697800072,0.1943158737308309,0.2314336662325824,0.1479386314795928,0.1871041911032932,0.9469100672653364,0.9369548619970596,0.959694991245142,0.94887930437765,0.9832396551308016,0.9827827378132286,0.9832440591310094,0.982930555296962,4.059468086675054,2.4405972228129333,0.8830322949836953,816,253.1875,1.3011635062348346,215.28853277346195,0.991429668011122,0.9908767979664383,0.992420364627376,0.9910174912962262,71.0,-0.5635885923055657,26.0,255,180.16489755615896,197.0,52,203,-0.7508080773247661,44.340288474897726,1966.061182037148,2,hemorrhage,16453.png
0.9753668722557398,0.9750772246110728,0.9757624165037768,0.9754027321903228,0.1489903950509945,0.1718334152618072,0.1013995566623119,0.1323266541679987,0.9513896435989267,0.94410480248241,0.9670124379044814,0.9568253246030474,0.9876066082353784,0.9874598940885234,0.9878068310781276,0.9876247641941824,3.91152246857328,2.3033012163440905,1.3110234199954105,734,188.375,1.4773637842343983,197.24726709133387,0.993524206221378,0.9935024020087128,0.9947873218504286,0.9937655260815768,42.0,0.5889641166857249,16.0,252,191.79329794293295,203.0,71,181,-1.1006764196873862,33.56414999326742,1126.5521647705532,2,hemorrhage,16459.png
0.9896609725401888,0.9899250255150004,0.9900782338931254,0.990325463866358,0.2061580645775174,0.1737578832922715,0.1543621333509292,0.1297192530606952,0.7796222960814921,0.8148071290134076,0.8354719988703941,0.8613340530036325,0.9948170129251038,0.9949496894084354,0.995026691972563,0.9951509558506576,4.567509831276076,2.513973620352297,-1.2976167456049896,141,67.4375,-0.026498443506616,44.66537914033642,0.9961750612436168,0.99638765592119,0.9966251973387208,0.9967644423526968,54.0,-0.6728604068922062,28.0,214,147.62557924003707,152.0,36,178,-0.3882267380243374,35.71056460599754,1275.244424479124,2,hemorrhage,16471.png
0.9775134448876572,0.9784489361813208,0.977954158571896,0.9787889270038412,0.1951603696956719,0.1434586201811167,0.1695281471621571,0.123962918241998,0.7954749095167643,0.8500743807518448,0.8228416446071586,0.8700844704471297,0.9886926513140872,0.9891656016060448,0.98891539599984,0.9893375564370374,3.6863300708036255,1.9424991939106948,0.7418151058401339,712,152.75,1.3587417890790985,209.46643525873063,0.9928685414368932,0.9941343104668456,0.9935739934374292,0.99419881617746,22.0,3.336264247934201,13.0,255,119.54828150572833,116.0,58,197,1.131022324398765,21.58894082890313,466.0823661138806,2,hemorrhage,16474.png
0.9961665110648792,0.9959691560236944,0.996053657620628,0.996028597700176,0.0585106138682539,0.0818611344946076,0.0698871153209461,0.0768338302872417,0.8882208680225402,0.8440629245499426,0.8668726083318464,0.8532168508483586,0.9980814130846788,0.99798253441794,0.9980248716741648,0.9980123200916916,4.716553576945897,2.3078965359643284,0.1540618610005371,98,27.6875,1.1850695380198255,29.17130171504179,0.998978962571548,0.9988550115581664,0.998912214571964,0.9988541729354504,24.0,1.2642930856419898,11.0,255,210.2821670428894,216.0,129,126,-1.1095541313292796,21.90610628042756,479.8774923693879,2,hemorrhage,16479.png
0.98346678806922,0.9833167705671412,0.9829905230507956,0.9828526388973072,0.193527354414957,0.2145404361988136,0.2433857090191053,0.2616959003203075,0.8749563142158224,0.861754846556436,0.8431766863869449,0.8309104990386323,0.9916989090676194,0.9916232138501444,0.9914586729353384,0.99138918918048,3.9261500854196174,2.0280353471262518,0.8727921090123809,541,119.6875,1.3808251414338577,156.62882826526538,0.9962450767577448,0.9964284554045916,0.9959176596865136,0.995698372788548,21.0,3.910410302628528,10.0,255,174.41723237597913,176.0,118,137,0.7658174111662653,18.334741115321066,336.16273176584474,2,hemorrhage,16481.png
0.9850035842749276,0.9850418584907148,0.984802535450624,0.984754667840899,0.2162471817071544,0.1955667763954613,0.2545235649168201,0.2522580778454619,0.88994136277726,0.9007440177847198,0.8708243153876651,0.8716134542482585,0.9924734404384354,0.9924926938374268,0.9923720991251828,0.9923480229593544,4.446685974186652,2.517867488677316,-1.6509051683957223,207,109.1875,0.1223199483709472,74.70125396370533,0.9964879570050296,0.9965498533831608,0.9964079813214684,0.9962121359296402,43.0,0.1800558788715247,21.0,255,204.40526617057813,210.0,101,154,-0.7900768815177108,32.60557745974216,1063.123681483246,2,hemorrhage,16484.png
0.9878990829947064,0.9879197297345752,0.9873639847033108,0.9874466654371444,0.2180979198003938,0.2064798833426853,0.263721726226119,0.2565111566534759,0.743883493549883,0.7581981650402131,0.6911702129647413,0.6987690478366811,0.9939310644052374,0.9939413920838742,0.993661721127323,0.993703430567311,4.1187805081547655,1.9963312575482592,-0.2390082947914522,310,78.3125,1.1321890424384162,102.82917797857766,0.9959744567026024,0.9962389735034504,0.9956317858487828,0.995653209878026,29.0,3.041467648797324,15.0,255,158.8587390263368,160.0,57,198,0.1363684087719076,23.996674364020745,575.8403805328504,2,hemorrhage,16494.png
0.9951529707359926,0.995258070543846,0.9950097018480534,0.9951044646971092,0.1062015604065829,0.0890348507586177,0.1229010915083369,0.1118407069037748,0.7713676404971962,0.8088521943097051,0.7361394591132706,0.7592305449424765,0.997573534875448,0.997626207427686,0.9975017093498272,0.9975492214344592,4.517554334272907,2.334572016846055,0.3745494253806818,113,32.625,1.107196744154868,32.239096994177736,0.9983800939547032,0.9986216746650765,0.9983518599312364,0.9983721040886606,29.0,1.1572428391802028,13.0,255,181.9674329501916,181.0,100,155,0.6890180980986812,26.79997020499835,718.2384029887993,2,hemorrhage,16501.png
0.9950638012568248,0.9947005199715288,0.994884805304018,0.9945813986963232,0.0445859487735821,0.0794642320788397,0.060923754418575,0.0933135566605624,0.9070153024554,0.8347657493605851,0.8733028270538578,0.8053998425172025,0.9975288446673098,0.997346723641726,0.9974391135526238,0.9972870095205736,4.420524337181321,2.480902121534464,-1.4808366305445746,82,36.125,0.2187125816194637,26.934817151783303,0.9985855090806238,0.9982258920859848,0.9984579032182728,0.9980821859323924,29.0,-0.2903147928732803,13.0,207,142.1038062283737,142.0,94,113,0.1124119226538734,20.62239903391479,425.28334191400967,2,hemorrhage,16527.png
0.9958293911516244,0.9957004390171544,0.9957491167289692,0.995645537830227,0.0422157166970674,0.0555136336203631,0.0476471735680013,0.060271631602003,0.8935945538342805,0.8604929242481846,0.8802529472125489,0.8480880590552129,0.9979125136920236,0.9978478938862396,0.9978722864307256,0.9978203881797024,4.717582307588968,2.674055495757055,1.3231903992259155,69,29.5,1.3441315635662483,14.330910647966514,0.9986650991732474,0.99861116661889,0.9986367687043946,0.9984278529993508,44.0,-0.9864728684787228,20.0,180,123.02542372881356,118.0,80,100,0.4108522590004967,26.235395247708865,688.2959638035047,2,hemorrhage,16538.png
0.9961968540036104,0.996503529445734,0.996134803672964,0.9965671794469744,0.1276151424530849,0.0837776821771859,0.1302725277935865,0.0809609121818347,0.5488559968425756,0.7046825914607276,0.5407480973401907,0.7138031844515211,0.9980966058388958,0.9982502209003074,0.9980655058419984,0.998282109003502,4.865712319361984,2.4852567158538466,-0.405111708838854,63,21.8125,0.898051171790726,17.787702036800592,0.9985284847135606,0.9988028795832844,0.998510201439284,0.99881638495925,24.0,0.4622800599532635,13.0,184,123.96848137535817,120.0,73,111,0.7195944023596587,21.80117588999768,475.2912701866159,2,hemorrhage,16539.png
0.9729525776032748,0.973541509449718,0.9738275321365856,0.9741259978083402,0.4745783470758233,0.4377296636913857,0.3965521910364553,0.4121562735598274,0.7649658767063244,0.7838230101485117,0.8041499837477791,0.7958805102008214,0.9863833027032636,0.9866815401842448,0.9868265484686132,0.9869780299661044,3.837332842413125,2.2177837724005096,-0.3490888751204419,619,176.4375,0.965117881988367,188.657085988706,0.9909174656571104,0.9918036827960705,0.991936759631024,0.9919512011644066,23.0,0.6551022580687786,13.0,167,105.76160113354588,108.0,26,141,-0.5301082673389359,20.298800175013323,412.04128854512095,2,hemorrhage,16540.png
