filename,mean,std,var,median,iqr,mad,skew,kurtosis,entropy,min,max,range,hist_mean,hist_std,hist_entropy,hist_skew,hist_kurtosis,hist_max_bin,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
11993.png,71.53338623046875,93.41852822091379,8727.021414961666,0.0,132.0,0.0,0.9082386038915969,-0.6279119895071652,2.0850698060877697,0,255,255,16384.0,35566.85781911301,1.5730847009044653,3.227588659983498,9.20335274726924,149272,2157.619052063023,1745.5567867243342,1667.5013158928234,1818.0901418742117,0.6743391012443042,0.6851335150274438,0.6872063850454312,0.6848209263366744,0.8766457544947328,0.9003097957042719,0.9046784571084582,0.8961670926602087,0.3010699063514644,0.3062156720504729,0.30974863402978425,0.30559764131649236,0.5486397586458911,0.5532626014719351,0.5565159342655509,0.5527002787473764
11995.png,58.248626708984375,76.09511992001147,5790.467275640927,0.0,107.0,0.0,1.1646612962391725,0.5614155480707352,2.3095506490822775,0,255,255,16384.0,34987.62493010922,1.5477652748924702,3.1511086942239284,8.86632928096695,146183,1050.8840280850873,860.6313469970568,703.4666005964251,865.7808186637999,0.6274660468026151,0.6344462738446303,0.6374569697043108,0.6349472143978012,0.9093373606953791,0.9258868696474419,0.9394151609172252,0.9254435835905562,0.2947370261720097,0.29579176128951273,0.29785593878498756,0.2956771216573646,0.542886179547947,0.543838060401613,0.5457507457770151,0.5437295394246899
11996.png,44.02873992919922,70.28767008070399,4940.3565653738915,0.0,93.0,0.0,1.6377153709205798,2.0373548386852196,1.92523694415188,0,255,255,16384.0,40350.48132612547,1.3655804685305326,3.426110718970081,10.191542652527172,170147,1037.3826791300808,984.3388850263924,1124.6807540154289,1030.892615689015,0.70244027867161,0.7078939763088896,0.7046039422035069,0.704438856404639,0.8954115750216669,0.9009320042559997,0.8866100019857629,0.8962468107504518,0.40268887400372416,0.4029082581149303,0.4025225528642047,0.40202620725063526,0.6345700342692154,0.6347293599757048,0.634437396152117,0.6340319587558461
11997.png,64.13768005371094,81.82012178549265,6694.532328992849,0.0,129.0,0.0,0.9388110727760082,-0.24118386803899794,2.1430521485509693,0,255,255,16384.0,35175.77657280646,1.5488801831767791,3.1924415111295534,9.081037623418322,147481,1409.287751385944,1106.5003446180838,771.7072038226833,1111.2339382294078,0.6429981577248718,0.6524436748875372,0.6580846332878495,0.6527925496761402,0.8945709578388371,0.9173336520413445,0.9424836129797342,0.9169801335451117,0.2997687279333053,0.3021937476883803,0.30627425478835707,0.30219567391519064,0.5474924998039051,0.5496833265360349,0.5534093859648413,0.5496827158870773
11999.png,50.271820068359375,84.85802687068033,7200.884724385105,0.0,123.0,0.0,1.3672775143719842,0.4120914853257438,1.4583727768857917,0,255,255,16384.0,44589.65528853077,1.12509122431869,3.4739054086033327,10.41319518605419,187018,1155.7274103480966,874.9892632971414,617.0488133939338,909.1238433713614,0.796503516133371,0.8024208679115087,0.8056128503525642,0.8015761921687096,0.9198219221009006,0.9394176165699081,0.9573121598880151,0.9370543034683259,0.5002569229285635,0.502495421540522,0.5056552770111599,0.5020478349336246,0.7072824223300129,0.7088590422770663,0.7110920347168376,0.7085428591628894
12000.png,55.681495666503906,82.68400197950314,6836.644183346478,0.0,111.0,0.0,1.2621369765103527,0.37366969748538637,2.039438653662851,0,255,255,16384.0,39207.12463475229,1.4295582713968857,3.388861492258952,10.011760879202072,165276,1946.5123850705743,1613.4549734946395,1109.2714615744396,1374.7636644986699,0.6909766685162276,0.700691494993181,0.7090606563498515,0.7046270651982124,0.8579716158375277,0.8825327009424818,0.9191552716019097,0.8999125348762808,0.36341917497505555,0.3673266153507628,0.37486622600615066,0.37063431329814006,0.6027990363831423,0.6059921837301631,0.6122418707354509,0.6087294040057581
12003.png,55.7567138671875,92.31017580372021,8521.168556913733,0.0,108.0,0.0,1.3193367838079124,0.11070628525265658,1.6807480215663606,0,255,255,16384.0,43084.40357600416,1.283476333486687,3.4477429804053634,10.244170744695317,180737,2261.3671055765585,1710.297005554774,1366.9854476624835,1829.2238975756084,0.7642901356750809,0.7748823621893551,0.7796113186717717,0.7727667252592291,0.8678403207256115,0.9002302276241677,0.9201108547896316,0.8932926558656599,0.4388566379418421,0.44699427697448874,0.45164494140295813,0.44449287969370904,0.6624155019031872,0.6684982339898363,0.6720200411746097,0.6666160780118426
12004.png,55.158172607421875,79.61047521921589,6337.827764629386,0.0,118.0,0.0,1.1883607780585825,0.28140911233161825,2.029400337136859,0,255,255,16384.0,38795.725283206135,1.4454882535288465,3.397620965642818,10.061766540945646,163853,1220.6009370984286,1026.3029798674,838.5292572463073,1057.8839148225109,0.680988181222061,0.6891180321810767,0.6923400682602826,0.6878244226201491,0.9040204588283234,0.9194193249363304,0.9340644082968615,0.9169407285907906,0.36763675238041343,0.36974975814162264,0.37350287124383535,0.3693959942189779,0.606314887539742,0.608037152983541,0.6111376729838818,0.6077418619217306
12005.png,46.61940383911133,88.31624337872303,7799.758844529839,0.0,41.0,0.0,1.6429286172027024,1.0584966962716624,1.3937997653902188,0,255,255,16384.0,46481.21731005977,1.0836350975653533,3.4749772686453366,10.380782814277538,194155,1190.6843042340513,1045.1355292906583,987.9124362115667,998.2457689707584,0.8302618564130887,0.8333870028311389,0.834154037211308,0.8344508657135293,0.9240186222428676,0.9334477623795135,0.9369605864925757,0.9364349107577409,0.5260980555349218,0.5277996203973547,0.5282918522910359,0.5282803083913189,0.7253136836599765,0.7264693680187279,0.7268248225970139,0.72680112826321
12007.png,53.45690155029297,84.76252386396224,7184.68545178877,0.0,108.0,0.0,1.3544908182180817,0.4713190300131469,1.9066176710734937,0,255,255,16384.0,40747.67219731699,1.414164167403514,3.4834487387199635,10.450272401921172,172425,1068.5888654836783,915.6620895184502,856.3447442673111,893.9552497289613,0.7326484939426058,0.7380964249540426,0.7411099362040794,0.7397915746922649,0.9259167126170512,0.936595875381177,0.9405828140815974,0.9380990917704262,0.4116841167634462,0.41303513269253717,0.41600900236658855,0.4136995805665202,0.6416130345664217,0.6426444291173478,0.6449763717738223,0.643161991291621
12008.png,46.68207931518555,86.26570678933037,7441.77216786272,0.0,49.0,0.0,1.596182821066468,0.9679736644298096,1.5288274294364057,0,255,255,16384.0,45584.85598035821,1.1719393588144933,3.510945826890725,10.566096872100108,191331,2003.598011853476,1685.5904352162252,1469.5482766969071,1726.2841031755354,0.7923262056070247,0.7983536680697328,0.799883670749569,0.7975389382538989,0.8659797499241254,0.8874811350150918,0.901704674139749,0.8847640471995687,0.49618004375992625,0.5000456879718541,0.5024018219959834,0.4994652472488814,0.7043704771915738,0.707078421820809,0.7087794169774613,0.7066656954017979
12010.png,52.373138427734375,83.50966024406095,6973.863354078494,0.0,100.0,0.0,1.4296380337951298,0.7502209013461054,1.9139538221058037,0,255,255,16384.0,40503.3855899726,1.4019770889952858,3.454063147412495,10.314577725874617,171093,1280.0192455327144,1062.3843793698013,833.101811270004,1066.537851926376,0.7243856127529013,0.7322919921599244,0.7358300456939197,0.7306762254585631,0.9085796838314518,0.9242591007293335,0.940500596307373,0.9239625461389748,0.3984392686489155,0.4021780146500878,0.4060372644524963,0.40124070892246727,0.6311973953446235,0.6341324721159122,0.6371978763287325,0.6333891072140115
12011.png,55.059288024902344,94.52798403904147,8935.539766485279,0.0,113.0,0.0,1.340618304886006,0.09131971777546832,1.4062010413166721,0,255,255,16384.0,44967.03236955937,1.1335000839489247,3.4164011987683396,10.08133328222876,187383,2228.6677909932964,1947.264264781105,1787.4094335795696,1914.4442129069942,0.8162878938244041,0.8217050906155854,0.8234431858040913,0.822616355311449,0.8757943031220407,0.891598403284997,0.9002697632970276,0.8934249745278281,0.4876987069420145,0.4910681326259865,0.4929182219647023,0.49121777890695456,0.6983218409554249,0.7006976685232805,0.7020571771630092,0.7008063672809076
12012.png,83.97019241386926,90.9170075928317,8265.902269635017,84.0,145.0,84.0,0.5466477043414488,-1.0059194548393342,2.2578699691985307,0,255,255,18112.0,34493.48477430194,1.6304054862288888,2.8017868591891157,7.234225589712864,141343,761.5126645407645,677.3646967794272,700.6723643199297,694.1699880275519,0.6426121365301026,0.6520688218102639,0.6476746076104464,0.6512845461356743,0.953971366461181,0.9590691679034115,0.9576460473034226,0.9580539611124123,0.24407034694424667,0.24418248763832873,0.24495604142897612,0.24401052613731164,0.4940276122513405,0.4941315293975482,0.494924303089096,0.4939569867301712
12013.png,54.70344924926758,81.49227993778095,6640.9916894576545,0.0,119.0,0.0,1.2484786056318746,0.3724075486937335,1.8436332515039497,0,255,255,16384.0,39672.88048371331,1.3759257909315568,3.3904717164128657,10.026768575259075,167086,1456.6554207601039,1309.076907204209,1084.0729267478216,1280.7166381776922,0.714951476882839,0.7203094945760414,0.7234282611543263,0.7213795540951163,0.8905361664503028,0.9018321973890555,0.9186293116258634,0.9039593928555881,0.38878373915360703,0.3894315138483753,0.3928408980408992,0.3900428897136381,0.6235119240039491,0.624011033728418,0.6267600386869759,0.624502479209763
12014.png,32.370357513427734,82.48105283775834,6803.124077225084,0.0,0.0,0.0,2.2275009214179273,3.0810124220210966,0.603638396422091,0,255,255,16384.0,54485.890808997516,0.5371764116470426,3.5226851377698476,10.619486835185251,225700,263.82887021706614,245.84853014550308,268.6750429622007,249.57148206906675,0.9665154725346401,0.9670655798083446,0.966850797717283,0.9670308773354614,0.9807151036420837,0.9820762729037228,0.9803608933640109,0.9818046226243275,0.7466957218949414,0.7464590130326557,0.7465195706354425,0.74642899112752,0.8641150041880822,0.8639772064900683,0.8640130368273388,0.8639598212922174
12015.png,48.814002990722656,77.22567610903955,5963.805050498282,0.0,103.0,0.0,1.469647517833485,1.1171336258834748,1.9526881715342093,0,255,255,16384.0,40722.16992929036,1.3660559930963942,3.43525334991136,10.231768843156662,171684,1460.2825227758397,1167.4750175560246,903.8888910306035,1159.8987033071933,0.7089485505254779,0.7188116111389702,0.723278944551558,0.7178661108927934,0.8780351574032438,0.9026630687894763,0.924508010246586,0.9032941938715853,0.39757515462221077,0.4022226048125505,0.40750791497744077,0.40189879978346715,0.63050776744771,0.6341581403987516,0.6383483690011916,0.6339022434919999
12017.png,56.26304244995117,80.71800786078656,6515.396793014001,0.0,108.0,0.0,1.2686790509897075,0.5289346116920712,2.0916483718855625,0,255,255,16384.0,37490.25331169423,1.4988556015870498,3.380227648052293,9.990966436916255,158692,1493.5854240594902,1178.0324056840102,917.234972206306,1212.2713502804736,0.6724393999111795,0.6791838771547777,0.6831427556918385,0.6782903831430244,0.8857504868031731,0.9100207979048992,0.9298373462802045,0.9074057052813379,0.3446195830168925,0.34789983610957004,0.3517613539026095,0.34711803096426336,0.5870148434748338,0.5897807707587964,0.5930798752147827,0.5891130218462173
12020.png,55.827178955078125,79.6851515842726,6349.723383008502,0.0,107.0,0.0,1.2832745264140053,0.6297435344413094,2.106257471586909,0,255,255,16384.0,37610.69536215729,1.4502477442177335,3.2805122682306993,9.495851613296614,157761,1178.2540611502018,1027.1310474997747,748.3284574063631,918.7967952057729,0.6866276586447122,0.6933721058528491,0.6966432147490348,0.6948299069504186,0.907366263629103,0.919423700119283,0.9412644331751726,0.9279237945091975,0.3445612235594247,0.34573318497628325,0.349540092317089,0.3466868574189404,0.586978105091179,0.5879539183878122,0.5912082627268092,0.5887690527956128
12022.png,28.172306060791016,73.9062764298319,5462.137695722728,0.0,0.0,0.0,2.4964742823598294,4.637662675658592,0.7757187603854192,0,255,255,16384.0,53836.6318945567,0.6432784798822901,3.560727911204738,10.810507351868974,223930,323.0498921307579,275.0045639183436,268.1351248445297,280.3008783621716,0.9341362742661466,0.9357311152580413,0.9356293370229024,0.9355967179145965,0.9705907281030851,0.9750307181009076,0.9755902517335545,0.9745502784715946,0.7285227698127331,0.7287050951920019,0.7290032309128428,0.7284922342617791,0.8535347819641476,0.85364079658808,0.8538162931041929,0.8535160208295257
12023.png,28.598712921142578,76.9957043726673,5928.338491843178,0.0,0.0,0.0,2.456895718322422,4.252123263565102,0.6336984165576443,0,255,255,16384.0,54883.659317915386,0.5445059492127438,3.548133326570235,10.747230692018029,227723,318.04400429541505,272.41004803705863,244.52072178604269,269.6480605218355,0.9566809989582609,0.957080519387023,0.957452679889708,0.9575292511242597,0.9733240258607343,0.977211467855395,0.9794908198776411,0.9774428204232729,0.7529105522003453,0.7517795697351736,0.7522247323564639,0.7524021153433567,0.8677032457804149,0.8670495815567163,0.867307909544476,0.8674089497044823
12024.png,59.792606353759766,78.08532116473407,6097.3173813996655,0.0,107.0,0.0,1.1480206564517057,0.42294553585209504,2.369078999175229,0,255,255,16384.0,34654.68176163215,1.5907349520738339,3.165513539496539,8.918350264236775,145089,807.9398693053657,681.8862477853335,569.4378579932037,701.5440358756892,0.634948059533949,0.644864468996532,0.647241440369131,0.6430595582390771,0.9339207966636783,0.9442998920427605,0.9534277113380956,0.9426942403402013,0.28873965415558034,0.29046318705084945,0.29271569034752876,0.28968405738170777,0.537326728917117,0.538908984422478,0.5410201058869395,0.5381811939202937
12026.png,87.71060943603516,89.28356683313125,7971.555306446215,100.0,132.0,100.0,0.5822081743997529,-0.852861789131723,3.130454505362464,0,255,255,16384.0,26976.022758646242,1.9026166976247827,2.5356226779802973,5.780908509327126,108915,1749.0595133918735,1488.821460420356,1404.0021953643384,1379.3332248755796,0.5264315483946074,0.5382228736796758,0.5383627975458961,0.5385640906596284,0.890279202772117,0.906633436772552,0.9119758151072115,0.9134996940834332,0.15063114452019857,0.15355896933403726,0.15503363693401942,0.15408615965244896,0.3880091569399546,0.39166900704503765,0.3936689514943566,0.3923548590863634
12027.png,71.53401947021484,85.65804030017422,7337.299868066271,0.0,118.0,0.0,0.9120525390653439,-0.296228027508179,2.487215850669095,0,255,255,16384.0,31973.88660688594,1.6909401471258811,3.0114719139080917,8.213425079975215,133318,1032.2640819150354,932.4516773968899,959.1911492753383,943.8431706800369,0.6200599198517672,0.6282140732501669,0.6272325688926275,0.6272798463852028,0.9297901645634798,0.9366348959200509,0.9347608830862227,0.9358607310345168,0.24578577355944853,0.2470790548190505,0.24826025055562087,0.2468044660596134,0.4957359222820168,0.4970041081393021,0.49823152945985755,0.496726234372268
12028.png,41.90592575073242,79.83045299994843,6372.901226176977,0.0,72.0,0.0,1.8203624042914173,2.009091837086208,1.410619512690413,0,255,255,16384.0,46179.162250142654,1.02187642500006,3.4575807771099525,10.325978227239258,192814,1156.6383096968782,1018.9170001916788,940.8630134776737,1029.2527318382238,0.8214745691680806,0.8257074428765651,0.8251622943262641,0.8259657074079225,0.9096706668842401,0.9205986365261465,0.926523744964605,0.9197924427410887,0.5205620831349299,0.5216657877573101,0.5235041150368307,0.5221345279664092,0.7214873568631114,0.7222369448146527,0.7235259981731548,0.7225630833911069
12030.png,61.965553283691406,90.61064770818376,8210.289478096587,0.0,136.0,0.0,1.0664512066638345,-0.34906177349268486,1.7352146106028947,0,255,255,16384.0,40310.518711001474,1.314136409765567,3.3494138386510985,9.817286665115454,168885,522.6556888083005,496.10253967306136,579.257470461283,520.1411256521166,0.7651306983536689,0.7682892685448596,0.7621212286568121,0.7675198321736186,0.9682785909108915,0.9699380931172296,0.9648434307852961,0.9684813635756361,0.40875960582037935,0.4087036810285185,0.40735801115567544,0.4079954076826741,0.6393366298464737,0.6392832293513369,0.6382380727887721,0.6387277593579952
12031.png,46.48289489746094,74.98289740559723,5622.434903338319,0.0,94.0,0.0,1.5962328784260165,1.6350041642992839,1.83986000789694,0,255,255,16384.0,40564.9666984949,1.368870341535583,3.4472232167102024,10.29677538186844,171273,1041.8347473443619,945.9211921135865,1033.5786902452553,970.2073192782269,0.7159393250143934,0.71909718004111,0.71774660132817,0.7191844585244285,0.9077090628360686,0.9163524479311461,0.9084403976481248,0.9142062378890099,0.40989354695447894,0.4097083368481684,0.40992903287447113,0.40967769631095957,0.6402211130782894,0.6400611560922925,0.6402471110408657,0.6400381927011675
12034.png,57.3342399597168,83.11789174436504,6908.583928027985,0.0,105.0,0.0,1.2944639596022967,0.5269436163709305,2.01403611745347,0,255,255,16384.0,38094.16357363684,1.4011205666379507,3.248807107773933,9.332756301611434,159104,1342.8543628428768,1041.1258877355554,732.4654503272737,1077.4434470654903,0.702351692587808,0.7129263788899776,0.718238653598637,0.7118068776170219,0.9031342616252287,0.9250149017764498,0.9471654715961845,0.9223991567366792,0.34928709497673965,0.3528399892095749,0.3583894330961856,0.3525115873049198,0.590978334483761,0.5939558929688209,0.5986445752460293,0.5936777933304519
12036.png,38.312965393066406,77.33253972216055,5980.32169987954,0.0,0.0,0.0,1.8991507387586513,2.2653093164054603,1.4089511286753382,0,255,255,16384.0,47803.80595072949,1.051464323446032,3.552539459531258,10.776619559894185,200557,1102.4017409969529,945.2535744515295,806.2440229406697,880.3720794899318,0.8234877488987968,0.8281357754681684,0.8299050386048147,0.8292507389086742,0.9082708337971357,0.9215231776084707,0.9329162851855944,0.9269106974176439,0.5616154475696731,0.5640255377978889,0.5671347308942108,0.5646581549319537,0.7494007749085947,0.7509964900334389,0.7530769088173179,0.7514186253672864
12039.png,66.00727462768555,83.43364361203653,6961.172886380324,0.0,123.0,0.0,0.9842838991316443,-0.15199137000851115,2.2888736779094496,0,255,255,16384.0,33545.95968406628,1.669241777068713,3.226871441534066,9.265493925221023,141885,1666.2872026994144,1316.6673912050765,1179.9692356582384,1428.0982147857487,0.6253688502418555,0.6367671756534926,0.6395934443453278,0.6339961332771266,0.880390993972243,0.9056125954389858,0.9154148932656678,0.8976244003971855,0.27320900239108165,0.2764971728396339,0.2789761723854898,0.2755257473267246,0.5226569257084384,0.5257692159155453,0.5281618436550386,0.5248341461609168
12040.png,30.770095825195312,74.62709019825242,5569.202591458103,0.0,0.0,0.0,2.2448601300700943,3.479599362613892,0.9815091489005618,0,255,255,16384.0,52499.70202653535,0.7903672259557724,3.5791944423958855,10.900084562410152,219105,2095.221055486605,1759.7194545017446,1640.1983477716392,1712.7437384887296,0.8639860471309957,0.869985371626174,0.8713068396664642,0.8705377470095473,0.8128701227019265,0.843084476610611,0.853358649661137,0.8472744067639063,0.6565306073585323,0.661639189870174,0.6632376146594225,0.6621882605486258,0.8102473312434931,0.8133768034765753,0.8143803650522153,0.8137125138674998
12041.png,33.886112213134766,69.0738984623857,4771.20344879197,0.0,0.0,0.0,2.0253220537784156,3.116974011907754,1.4185678568166233,0,255,255,16384.0,47884.16375092082,1.0613886893625437,3.5745453971026175,10.884260856124403,201227,636.171142687988,1037.5176643197635,1241.8606259465128,1013.4522794444738,0.8081553989908433,0.8032923385607639,0.8012459415069727,0.8032569959821595,0.9336490827250183,0.8920194417748907,0.8704761390097486,0.8945258627011062,0.573394997686104,0.5677320503676061,0.5663703727027968,0.5680084299581726,0.7572252809094451,0.7534621544985335,0.7525678755869024,0.753646656430646
12042.png,31.751781463623047,78.62248804948024,6181.495627090664,0.0,0.0,0.0,2.2869207479924856,3.5336328642902854,0.8653370546760963,0,255,255,16384.0,52883.50876218408,0.696926046593487,3.541453854533822,10.714781631786106,219900,667.2596180290491,484.869466036774,437.55573192020756,523.3158653412216,0.9198635554207248,0.9239851116025416,0.9249131670498062,0.923812207946581,0.9463157910251584,0.9610885931902674,0.9647972556825296,0.9580024065027447,0.689498674432393,0.6921069531972952,0.6934156677117441,0.6917010597181141,0.8303555961217838,0.8319214784373972,0.8327128080666387,0.8316767838525293
12043.png,40.771812438964844,81.00478580315557,6561.775323015114,0.0,0.0,0.0,1.8404209280195287,1.943417770878038,1.3569663592615826,0,255,255,16384.0,47420.11906353673,1.0439189064814722,3.5248051462379055,10.64033211909059,198623,1157.6616426921457,964.846404331034,940.8943856107236,1016.2543407827056,0.8282908014380608,0.8322839323301062,0.832999053103646,0.8324202934870862,0.9122042255186287,0.9269891844761925,0.928644674310268,0.9230963198684573,0.5528292337587027,0.5549345379642704,0.5563099183141982,0.5546908655608305,0.7435152889600986,0.7449191778288299,0.7458540970948456,0.7447555702042915
12044.png,37.83372116088867,70.85730166050061,5020.757198607182,0.0,80.0,0.0,1.9053359087559654,2.7676885134061227,1.5304823689830016,0,255,255,16384.0,45472.42617097751,1.117345035825236,3.515728545554955,10.613330092162643,191046,1261.3527856585563,1121.0025450060941,989.0606484816598,1100.8515673089441,0.7726773744913342,0.7755047608671207,0.7789492591387832,0.7764822720904467,0.8749514198788807,0.8890921076648942,0.9019466263495276,0.8910875284004308,0.5091977005247376,0.5100953521237863,0.5125655086212217,0.5099011037640424,0.7135718894578676,0.7141886824272289,0.7159301122444535,0.7140516387410306
12045.png,48.49008560180664,87.6483590771059,7682.234848909291,0.0,80.0,0.0,1.5593890207733774,0.8699596974405601,1.4910299222951624,0,255,255,16384.0,45313.41415629593,1.1441890853135572,3.4747823456503957,10.388366768913794,189712,1691.029686040527,1441.0734143677319,1473.2135633858336,1535.2973656852591,0.8059432309488249,0.8120148278152092,0.8105303804953726,0.8108505161100324,0.890422947351141,0.9068135409240026,0.9045392231318305,0.9007172473211459,0.49499980386201353,0.4988284479720262,0.49871264568204765,0.49666670263534657,0.7035380415355429,0.7062303198584564,0.7061753285517923,0.7046926704949484
12047.png,43.75162887573242,76.66182511630096,5877.035430162312,0.0,84.0,0.0,1.7786278577243324,2.11934797442784,1.6026419214859393,0,255,255,16384.0,42793.5791430794,1.2165181102645175,3.449590535302311,10.302854350328221,179803,1438.8933431390606,1118.2831755227414,656.6456621822233,1082.8307639693112,0.7578377570733376,0.765041443152057,0.7724682074889083,0.7654833419227319,0.8781015320719301,0.9054485781587669,0.944373263890181,0.9084457678376224,0.4511479211596758,0.45475519845393,0.4612308890735836,0.45465187424949577,0.6716617048299177,0.674328691629737,0.6791340172642663,0.6742517320854309
12049.png,42.59015655517578,71.32218818456994,5086.854527435207,0.0,85.0,0.0,1.787551301913203,2.4960429654222196,1.779653553062725,0,255,255,16384.0,41596.77012401324,1.2542231836281974,3.3744805605891317,9.928364839981954,174095,1410.122278852742,1252.173673466722,1124.6255266435676,1261.5213646614284,0.7238235103301661,0.7292849995548941,0.730677803290452,0.7295822428159133,0.8619574972162991,0.877651357563683,0.8899079476176904,0.8767379337857655,0.41694013116098255,0.41856665033440543,0.4210563488398966,0.4183886237344461,0.6456953442401024,0.6469335283681242,0.648875315895368,0.6467925875281632
12050.png,73.89843368530273,88.35866862553509,7807.25432127712,0.0,139.0,0.0,0.7384050776711875,-0.7821886256935118,2.3311325279295927,0,255,255,16384.0,33015.17762900875,1.695629797015118,3.2252146680826606,9.272403829748312,139914,1067.2680005964885,946.3822033952442,866.4630641111411,965.1865573582833,0.6185499222545385,0.6234609610442368,0.6261302595536562,0.6231987192907619,0.9317774676683591,0.939552997127405,0.9446091623724016,0.9383521064808948,0.2672612127710425,0.2685468534541358,0.2709900887478496,0.2688842467194948,0.5169499727340012,0.5181573774447322,0.5205466954024517,0.5184855030729505
12051.png,59.78083419799805,94.73118447300034,8973.997311657622,0.0,129.0,0.0,1.1918841034322212,-0.23054836463966222,1.639463894823702,0,255,255,16384.0,42346.86503744994,1.2873519673132834,3.404829893753006,10.030970555888707,177261,1602.4247667677876,1312.5207173728827,1335.8410690039834,1434.090840304408,0.7801474717559564,0.7879653851505731,0.7868498143129236,0.7848058754322219,0.9109938568155164,0.9272062639378307,0.9258122047264216,0.9204637970070929,0.4375394860151712,0.44068876866287526,0.44046858244323417,0.43893099001643715,0.6614423083269095,0.6637944880530334,0.6636561255763397,0.662463534922172
12052.png,46.189491271972656,74.66786742066584,5575.290425150131,0.0,100.0,0.0,1.5019255644168406,1.2725023830354756,1.853258723549318,0,255,255,16384.0,41592.524077350725,1.3402464627926185,3.4846721963555316,10.470966558171154,175719,1018.0272503255823,910.2953458056294,1015.5198515461633,992.6877920912506,0.7241119435679927,0.7283037054621397,0.7268579293977905,0.7267655768369456,0.9090567883873492,0.9188133457070561,0.909259966929039,0.9114654371810466,0.42940084151781727,0.4300759516962204,0.4305163550087056,0.429140060727542,0.655278027858011,0.6557794239807982,0.6561289218912867,0.6550621356169212
12053.png,50.69739532470703,78.50365822356788,6162.8243544827565,0.0,116.0,0.0,1.3234439482618663,0.6005466660351937,1.8137352053008249,0,255,255,16384.0,40917.8829715688,1.3509294806013625,3.443237196584876,10.273443748249042,172553,1602.8152850490385,1332.625620583982,1025.8380020778354,1331.1588841373434,0.7146571846840598,0.7227923951472622,0.7281338704674316,0.7208428159663155,0.8704387539136492,0.8924242716628287,0.9170401008043428,0.8925431831954679,0.4100995432370045,0.4134094531230382,0.4185555908137812,0.41239841786794473,0.6403732314159648,0.6429346736327107,0.6469500721094591,0.6421453985766769
12054.png,52.203407287597656,91.04421182794832,8289.048507372325,0.0,92.0,0.0,1.4352042010124233,0.42331798867293413,1.5773126090195797,0,255,255,16384.0,44476.544451823145,1.1960719343707273,3.452921302450078,10.270568451067195,186133,1664.3603781110821,1390.9352299146658,1376.0236752571527,1459.996570325119,0.7975645577491793,0.8035612107458534,0.8028891294381851,0.8027392519636823,0.9000313296373016,0.9166207392482834,0.917351469589086,0.9124796305363988,0.47293875149353837,0.4765928947873124,0.4770101399783651,0.47610974840842096,0.6876725731529941,0.6902895717089113,0.6906303981543256,0.6899389633942818
12055.png,62.96657943725586,80.49864210328015,6480.031380471988,0.0,129.0,0.0,0.8913294138308973,-0.3662361324877583,2.118016329970942,0,255,255,16384.0,35957.00373536427,1.522693736507747,3.2208138573681353,9.205879689805485,150743,1435.7603601644307,1254.6561175672207,1044.9892715343096,1249.2862062505628,0.6443484912137589,0.6551774600601504,0.6535169285625939,0.6497511779527484,0.8892073003782942,0.9033576501468227,0.9195353158530377,0.9037707982790516,0.31501676351594576,0.31568563569016284,0.3183594074640351,0.31564000531519426,0.5612480332238405,0.5618240588288133,0.5642233024138553,0.5617852162482758
12056.png,60.063316345214844,82.18142232318338,6753.786175061425,0.0,100.0,0.0,1.3088089429733591,0.6528860534133201,2.3088023236607373,0,255,255,16384.0,33762.322931783,1.6307723648749217,3.2034403220198944,9.153244681916183,142400,1267.9726856117052,1012.7046670739886,735.4787587631687,1021.6692576561396,0.6410032826530685,0.647692700335646,0.653406361232015,0.6487781354264853,0.9064034833946666,0.925346881980135,0.9457109283964774,0.9246867604917179,0.28242786002041304,0.28415995797153637,0.28795720140863995,0.28375361953848416,0.5314225698919558,0.5330312075843203,0.5366070576345788,0.5326475528340694
12057.png,39.23921203613281,65.27698305293659,4261.084516493371,0.0,72.0,0.0,2.0430644306298915,3.892515836203396,2.1398462431911156,0,255,255,16384.0,39200.04930959909,1.3925991460846059,3.3466290894957615,9.798292904701533,164628,1160.5149098839395,1016.5383545207293,856.2170708153093,904.6191362669279,0.6763588946145772,0.6829445782555235,0.6866465449009551,0.6886665421763595,0.8643766056064983,0.8814298747620763,0.8999421903914605,0.8944878321698372,0.3606926925534744,0.3624154732689289,0.36756570931658167,0.3657035304374138,0.6005453418909497,0.6019431257511837,0.6062523732243456,0.6046821073036823
12058.png,47.49850082397461,77.30545609899953,5976.133542674343,0.0,90.0,0.0,1.6279139493666344,1.6390331152682416,1.825944155065733,0,255,255,16384.0,40349.02937339385,1.3637575238164066,3.4265649285340274,10.198168805292235,170160,1741.6488552822957,1509.2880607840186,1338.310889174727,1532.6042483930414,0.7130971827364238,0.7192457844239725,0.7216637113097532,0.7181408281528417,0.854850859868065,0.8744401554981973,0.8884674513101686,0.8725000962961237,0.3967547881191371,0.3988884957422189,0.4017217909433939,0.39820576392745516,0.6298681883328864,0.631535137570702,0.6338003110381417,0.6309922696973558
