filename,mean,std,var,median,iqr,mad,skew,kurtosis,entropy,min,max,range,hist_mean,hist_std,hist_entropy,hist_skew,hist_kurtosis,hist_max_bin,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
12081.png,120.28667496886675,13.668272677455036,186.82167798526385,122.0,18.0,9.0,-0.054423713133645475,0.6528478855022533,3.5478764055977097,81,184,103,250.9375,297.17891680560047,2.1251363029313604,1.4079380419335037,1.4987486035968383,1099,0.22047977479632594,0.19786417040396284,0.17783834952523667,0.19957278041398582,0.9937095763494846,0.9943022241972992,0.9942525056591668,0.9941616726376834,0.9260700143047728,0.9338332183644266,0.9403680851151606,0.9332633755273317,0.9676078767160178,0.9676919824273953,0.9679486725856478,0.9677218088529386,0.9836705738771698,0.9837132810364352,0.983843797564688,0.9837284449239743
12090.png,95.74698795180723,10.023879168174767,100.47815357816808,96.0,11.0,7.0,-0.9825908276204203,1.3975019443268755,4.169712179012003,56,116,60,36.3125,38.75196567594991,2.2822627511942795,1.1462794862060783,0.03810545231675633,126,0.14326661505069085,0.08828548011185085,0.09037753916504992,0.14178872431235715,0.9983234399391775,0.9987094807614562,0.9986283065272156,0.998337373367537,0.790509091220826,0.8712593396747442,0.8678510486837423,0.7932507739448139,0.9946095688985256,0.994961730020337,0.994949008022289,0.9946008379948447,0.9973011349002244,0.9974776768062403,0.9974713032003572,0.9972967467172659
12092.png,81.78631801373481,11.247599160069083,126.50848686558675,81.0,14.0,7.0,1.0073775789012909,3.8206760190370277,3.113768826584657,52,181,129,473.25,735.886157975539,1.717030535629684,1.3626846173664549,0.2858902850747489,2220,0.29475087509127557,0.2596140364253022,0.23102358242145593,0.24837774080333422,0.9870962241107023,0.9881449341753066,0.987945394475178,0.9881956709154123,0.8908390867464977,0.9040988310542115,0.9144402990128765,0.9082510914346242,0.9386692126900269,0.9391085210150937,0.9398236753432272,0.9392893562130095,0.9688492232021693,0.9690757658819682,0.9694449283698776,0.9691690951461099
12095.png,90.72992700729927,14.78088312091291,218.47450583408812,90.0,20.0,10.0,0.1630352016609003,0.5131087783727479,4.3775348292979555,36,142,106,34.25,36.08237104182595,2.2435658830331846,0.7537260216446446,-0.9240590869560812,109,0.10954863526258063,0.07628142514731735,0.10140480770899303,0.11940147770780951,0.9981077055639155,0.9984066156888578,0.9982294309349528,0.9980720315649316,0.7235261552833019,0.807999806094414,0.7440765070504588,0.699460840829504,0.9948416129839881,0.9951328013111631,0.9949564767554081,0.9947232473038053,0.9974174629541973,0.9975634233055967,0.9974750440305179,0.9973581085366057
12102.png,91.7038789025544,14.350172454585614,205.9274494763477,92.0,20.0,9.0,-0.05565703285492464,0.006910716234945546,3.816128648307025,36,141,105,132.125,136.29695291898494,2.2123981692934422,0.6650565559441802,-1.0740119906495145,392,0.18602696271090188,0.18068019834227078,0.1591144609369242,0.13411462208348715,0.994282040088113,0.9943461422694276,0.9946121362338086,0.9948662686494253,0.8825549516520294,0.8862360323300017,0.8995460702402459,0.915557923845669,0.9823141149753848,0.982319133117913,0.9826134825283358,0.9827744769998684,0.9911175837048036,0.9911200852134027,0.9912686061468299,0.9913497963956447
12105.png,87.45732561220241,17.43611581212024,304.01813461366936,86.0,17.0,8.0,4.262199434376712,35.84818209560105,3.2759530921747806,45,255,210,1651.3125,3088.298696668402,1.4754498054113392,1.8676553779100344,1.9263807910639894,9625,0.42810650305437886,0.36001350301107476,0.23183971814554258,0.3381280888536253,0.9703429681839371,0.9727170249022561,0.9754915214805197,0.9751723484917272,0.9100910799845741,0.9245583700889585,0.951291460966193,0.9291423562208326,0.8150196281374914,0.8155218540324816,0.8177664042755944,0.8165600683291722,0.9027834616944225,0.9030605744396135,0.904303931556672,0.9036356335078776
12107.png,77.00666183924692,15.93525865155237,253.93246829187467,77.0,21.0,11.0,0.2704021749047936,0.3209212706881015,3.4379750410792234,26,152,126,431.5625,474.69055298557396,2.1465884657851895,0.7817524123432575,-0.9363990065569836,1327,0.389877758270815,0.30885757752816767,0.2451290115500123,0.32931222929431136,0.9825105965187094,0.9842071248653959,0.9852761726234333,0.9840630020956533,0.8747055726959062,0.901002518358088,0.9212263851872526,0.8944432283424714,0.9438033388827302,0.9446737679979078,0.9457135310547257,0.9445441684016269,0.9714952386644772,0.9719430504662215,0.9724779889546259,0.9718763629407497
12111.png,93.82599580712788,10.206963683683826,104.18210764004048,94.0,15.0,7.0,0.15993252772688246,0.40486891904551126,3.0489110027014825,56,146,90,387.5625,503.08125197998584,1.9969159773630465,1.4806094527544653,1.6408886062187662,1836,0.31680315927952557,0.2678902656157376,0.27031173359073235,0.3251922048943697,0.9889907400077321,0.9902448588780137,0.9899455110253884,0.9897069938093743,0.9274211648668161,0.9387935574058721,0.9380724118477146,0.9256989766565699,0.9505004823172188,0.9507553508421466,0.9507650043926587,0.9502842009475114,0.9749360635800207,0.9750666962413993,0.9750717296254642,0.9748250106276045
12119.png,68.61599190283401,15.996397219878254,255.88472401612873,68.0,19.0,10.0,0.5610464107333826,0.6383557769338131,3.2773249839905847,16,139,123,308.75,370.80478354519647,2.106604108242167,1.1833324669659604,-0.03704647091672397,1118,0.2283197228526328,0.18614722135129105,0.1952494140707347,0.22234716134593593,0.9884107486758151,0.9894206210491876,0.9890529027486347,0.9889340777602801,0.8945297290495305,0.9142365456693136,0.9098079629727206,0.897562535389417,0.9602469479587437,0.9607196907801022,0.9609696732015465,0.9603724232693353,0.9799218503437778,0.9801630084980011,0.9802905774794404,0.9799858116112238
12125.png,103.7779761904762,16.257895245355623,264.31915780895696,103.0,26.0,13.0,0.12133975485518542,-0.2234723693531011,3.735327569635811,57,160,103,105.0,96.59839543180829,2.304697688208488,0.390958056763594,-1.4435922899855498,270,0.24995187504711,0.26139140597552774,0.2776839635763389,0.2691812951691832,0.9949418976765535,0.9951093142505361,0.9949716353866899,0.995065553928384,0.7983102676013186,0.7896564363399062,0.7759342457302267,0.7833829796141295,0.9848859714829308,0.9848141465590964,0.9847184754140968,0.9847199834989935,0.9924141653117248,0.9923779086429764,0.9923297648341151,0.9923304573330466
12127.png,99.1202098753865,12.30218448725371,151.34374315842584,96.0,15.0,7.0,0.6728869697717559,1.3661558394731346,3.191980748962485,49,216,167,1334.125,2389.2411157886513,1.5506720062984845,1.9364748233606572,2.7289101792648696,8573,0.2978488989068947,0.23538771346483675,0.3553366289808635,0.3609760984908125,0.9771083887107163,0.9792363532739644,0.975865896733005,0.9769681313001509,0.9590057439859779,0.9676836380710001,0.9510944851372635,0.9504419213225578,0.8398349856155573,0.8406865810773662,0.8389079324478531,0.8384400212587494,0.9164248114335921,0.9168891035164949,0.9159187307178107,0.9156625411994912
12135.png,97.60282258064517,18.77843843607755,352.6297500975546,96.0,25.0,12.0,-0.08188217897684653,0.03723753284278564,3.8209063916401678,30,161,131,310.0,312.2254794215232,2.242208052582213,0.6970586643499119,-0.9735936099685767,898,0.2648613047810147,0.27302132465116136,0.22930995944865948,0.2059941088422076,0.988316279488644,0.9891271637448025,0.9893968706994872,0.9894327100187925,0.9177261314109452,0.9154228244523802,0.9287722393523551,0.9361863397467557,0.9601846787448309,0.959933746657985,0.9602760846572195,0.9605446143911248,0.9798900825034735,0.9797619389269312,0.9799367253036473,0.9800736929931618
12141.png,78.83932971907343,33.43778655921331,1118.085569979506,77.0,28.0,13.0,3.2767366549061814,15.444626317787389,3.9320784221420277,10,255,245,126.8125,198.58443379013875,1.7502660357949278,1.492568654721664,0.7800977388756176,641,0.1004488902327453,0.10028530801993618,0.08887894839678283,0.08152625712926882,0.994490121484111,0.9947982673753003,0.995225970250193,0.9953893158766279,0.7447002386140094,0.7458078917353367,0.7741004030872061,0.7933627627964301,0.9814508490659679,0.9815727129153835,0.9821456462981261,0.9821780095855948,0.9906819201164412,0.990743326254934,0.9910325619871155,0.9910488318867277
12149.png,102.47287163652405,10.57364539259014,111.80197688824272,103.0,15.0,7.0,0.3080344540744508,0.15021274831668396,3.5307404414665906,75,139,64,141.6875,122.17595853419772,2.3772246291209687,0.5162948890003133,-1.1132171856559587,370,0.36162563202440845,0.3412575737803403,0.30311904430289655,0.2879940810775105,0.9941588141503358,0.994541685366037,0.9948420773606023,0.9950455863771485,0.8311477440585199,0.8410978218353584,0.858465475417308,0.8658972150355071,0.979969357379245,0.9800784346160601,0.9804281745582198,0.9805129288439846,0.9899339408692581,0.9899889545899114,0.9901656792097498,0.9902084181348676
12159.png,77.37441860465117,13.760807051495602,189.35981070849107,77.0,15.0,8.0,-0.24716806171989422,0.6522576567626959,4.493274797183439,31,118,87,26.875,27.807092170883312,2.3211439420334,1.2241279829488947,0.6392449301878416,100,0.0854632101031277,0.07852946827415214,0.05239607606448898,0.05765080120914384,0.9984867847860018,0.99857373997318,0.9987520979501952,0.9987315502633995,0.7397121607934302,0.7614868387583741,0.8404307662615004,0.824897068037021,0.9959467390949991,0.9960073395282825,0.996265984689417,0.9962045152385799,0.9979713065531809,0.9980016628723059,0.9981312442660935,0.9981004477950733
12161.png,101.14394079555967,17.52394431194398,307.08862424811366,101.0,21.0,11.0,1.1337822096007912,6.16877052566657,3.6761018863041035,54,255,201,337.8125,521.7985984493921,1.7378195810110264,1.4211383155883481,0.5331708417521628,1542,0.16599268258498354,0.19631338636393458,0.20454987596089583,0.19260892516032635,0.9916205413248963,0.9916430654106617,0.9910881569809589,0.991374632868566,0.888619199056587,0.8686246079206609,0.8627473955244612,0.8710907967851608,0.9550404812988255,0.9545183475936664,0.9546497688288814,0.9546047055877486,0.9772615880338517,0.9769941621787898,0.9770616600341456,0.9770384187166558
12168.png,98.50812182741117,14.675653550434005,215.37480713236621,98.0,18.0,10.0,0.2999741871512591,0.08305958523664625,3.5777664909782465,59,165,106,123.125,125.28860433016244,2.2100042286909165,0.48387565123456494,-1.523264883780964,341,0.17582166723748646,0.11518339227947101,0.08342055305795787,0.14883190682621408,0.9948032284175975,0.9954545271377011,0.9957125741424108,0.995129700031755,0.8579834877384575,0.9072131209873128,0.9326182765169234,0.8801061074706656,0.983120747612135,0.9838116774446132,0.984186801528395,0.9834070233276929,0.9915244220140037,0.9918727810998883,0.9920618871998244,0.9916687509132718
12173.png,103.24436536180309,11.520040855969784,132.71134132321302,103.0,14.0,7.0,0.32192440103827824,0.5510380876137981,4.023289346138149,70,152,82,52.6875,58.23306486653437,2.222196415179896,1.222722530834758,0.6199622529739512,206,0.14174684097514115,0.125957509116826,0.08571831405866752,0.10546999384183281,0.9976686999097043,0.9977824320452507,0.9980069390392291,0.997930428014179,0.7904959009723883,0.8143306405843855,0.8733065674108463,0.8445291490834684,0.992396570068507,0.9925316175341021,0.9929243379800106,0.9927182732721583,0.9961910178714525,0.996258788105069,0.9964558846779631,0.9963524699114794
12187.png,104.39561193006513,11.286244533855927,127.37931567799276,103.0,16.0,7.0,0.39633933753372735,0.3237009902225787,3.414431050649843,73,147,74,182.3125,198.9396009942465,2.2289095029771344,1.3174172573096006,1.205557193794621,739,0.3405592955419414,0.2584358049494983,0.2699904291339908,0.31248175586804733,0.993181993318265,0.9938286560376458,0.9937108632390648,0.9935233656241929,0.8668644162109033,0.8992430507124666,0.894449992468784,0.878170827193182,0.9752612882839614,0.975842535865766,0.9758959351756428,0.9754903133022319,0.9875531180487437,0.98784733718478,0.987874416207584,0.9876690114215293
12191.png,104.68428571428572,15.389255395653587,236.82918163265305,103.0,18.0,10.0,1.0974892612304787,9.515989425523824,3.5025826238384474,54,255,201,218.75,375.4075285606297,1.598470834110649,1.6697188933393612,1.316639963901686,1170,0.1398508256894149,0.16489266075593492,0.15572062703878678,0.14688309705048008,0.992346498722072,0.9920159074947751,0.992242748933657,0.9924514318218324,0.8651159562567896,0.8413864635647857,0.8498158525960987,0.8587182811006041,0.970257747229969,0.9695565781255652,0.9697842357582074,0.9699531849445195,0.9850165276599584,0.9846603497064562,0.9847761145262407,0.9848617539311894
12193.png,107.82205114105031,23.088887732698513,533.0967367331558,103.0,31.0,15.0,0.5619953064947213,0.20667432116691709,3.517601273268448,41,255,214,1136.5625,1545.9814426744424,1.9182840338935647,1.3745950493898227,0.8067038604541983,5232,0.4039710657313725,0.3016860843736114,0.2558840437415238,0.34584139828417376,0.9691997696566655,0.9722465568575879,0.9740720026528021,0.9726212247188654,0.9277519159215859,0.9461803961163545,0.9542370126011397,0.9383080195321113,0.8607278761966771,0.8619592668483191,0.8631765118211067,0.86141660606256,0.9277538385115758,0.9284170887003369,0.9290728068442053,0.9281246489958584
12206.png,108.08633802816901,14.964182941176727,223.92677109700458,108.0,20.0,10.0,-0.16226889634797712,0.3254304464962394,3.376262907591764,41,160,119,443.75,483.8498604939346,2.14666066706717,0.7416184061698673,-0.9421684280301785,1447,0.5262922308173489,0.41250335822951056,0.23354685831238106,0.37141046043537296,0.9821799873283488,0.9836311738798146,0.9846463808346501,0.9839434943796972,0.9053589198133031,0.926019137850655,0.9579997974947133,0.9333878478941985,0.9419892136520479,0.9429341630205208,0.9448514247246679,0.9433031584767896,0.9705610772265939,0.9710476697532336,0.9720346529972481,0.9712377066680649
12214.png,91.34273451870018,13.193076687162772,174.0572724733578,90.0,17.0,9.0,0.08335654192795483,0.3208456695446942,3.8475222304975,51,139,88,101.9375,105.69795926956206,2.259538208951615,0.9798809603735985,-0.24869494866089248,339,0.1521828518038211,0.14814587724329,0.127714296637261,0.11016035850739501,0.9958355549579214,0.9959204129056864,0.9960336426589732,0.9964315106886676,0.8763910150436981,0.879993268269307,0.8962684546619736,0.9107712669155575,0.986318718912237,0.9862885620037619,0.9865169941219967,0.9866225763725677,0.9931357856051178,0.9931205821721928,0.9932356074945353,0.9932887479373314
12217.png,84.16818729557583,9.459126275383559,89.47506989365165,84.0,13.0,7.0,0.6759414539605637,6.501760309345544,3.134261530976716,56,214,158,363.0625,681.5725813101272,1.4039261638568037,1.717381134046834,1.358476774229885,2090,0.15230492425154404,0.12333032455877668,0.11320565595947459,0.13160867319012354,0.9921624358157507,0.9930103066454598,0.9931037718522521,0.9928891001852459,0.9012195401075281,0.9202186840005714,0.9265769158845577,0.9148656865732305,0.9528273108926727,0.9534431506307229,0.953808142816095,0.953207228672269,0.9761286178530867,0.9764439672011179,0.9766309613109514,0.9763231236470186
12240.png,121.21016949152542,17.067497556836752,291.2994728526285,123.0,22.0,10.0,0.4745009362087995,4.787762337082519,3.3332621713302193,55,255,200,295.0,471.1357288510393,1.706032075478844,1.5277420808765259,0.8932360794170768,1523,0.24864264785520965,0.28062359600071046,0.27166645974208864,0.26320920701773126,0.9891303830137751,0.9890030964202049,0.9893986900196134,0.9893367153615831,0.8653048183639381,0.8483857720876194,0.8528335585223908,0.8577991852071835,0.9600271227620549,0.9593570610370096,0.9597420404445303,0.9597315214237424,0.9798095705198143,0.9794672473950411,0.9796640583048525,0.9796584574146361
12242.png,87.53473600635172,15.825965350564573,250.46117927727045,88.0,21.0,10.0,0.3021226440556812,0.8736893265442829,3.4837995063298317,36,173,137,314.875,400.8777673742958,2.0115418310230684,1.216832913034807,0.3461572509351618,1330,0.24692550380352582,0.21631499928709777,0.1501758223430441,0.20066327511782692,0.9895403923849212,0.9902321134859863,0.9907145747114231,0.9904791054587246,0.8908279219951761,0.9046161335841872,0.9336036049457269,0.9115203804647667,0.9586844292561922,0.9590052969733974,0.9599484043835401,0.959229240660064,0.9791242109301123,0.9792879659850168,0.9797695268902952,0.9794023287663123
12264.png,64.32776482776482,14.956514540129458,223.6973271891039,65.0,16.0,7.0,3.467080171183404,36.46012421313551,2.8504484077150485,6,255,249,1447.875,3089.648966205546,1.2843404446026443,2.4326951967886794,5.042167461578154,11778,0.2977682497248397,0.2936412819171278,0.26950295681998737,0.24360562886683615,0.9677768149627322,0.969659414672433,0.9696444172938202,0.9708182729885068,0.8801023651652811,0.8820311112135202,0.8914816337134231,0.9021474749313647,0.8229054372362191,0.8230654813350036,0.8246872137377209,0.8234458959643917,0.9071404109705369,0.9072274193791637,0.908122259564394,0.9074371959552888
12291.png,87.24545454545455,11.15029184660486,124.32900826446281,86.0,13.0,7.0,1.4138806209386234,6.208367098740434,3.785605512266224,58,174,116,75.625,117.22940917278395,1.7896654649571464,1.4144906471548375,0.32165586277124625,338,0.08938505539622772,0.09546485557617668,0.08387387470028955,0.0637238283547453,0.9972719422122074,0.9972324965939329,0.9972941360390978,0.9977501376464427,0.8330456986932591,0.8221738518736185,0.8433369557224594,0.8812931150733302,0.9894184038378486,0.989279345580156,0.9894209734922631,0.9897134824497682,0.9946951137912373,0.9946251811223034,0.9946964069022998,0.9948434240914303
12292.png,95.63767146202743,12.562278421580618,157.81083914131003,95.0,15.0,8.0,0.06094869213309424,0.08029211199320407,3.288642361802211,46,142,96,186.8125,202.10709374920515,2.1602544509622175,0.7272927243113734,-1.0035415374804724,573,0.23099791209498907,0.23661244702568549,0.20407010156742345,0.22313250505612844,0.9924995095964202,0.9928250539186408,0.9930061638563581,0.9928138672386674,0.9024386767971392,0.9003420312048177,0.9138139051560663,0.9060174352197049,0.9754001113916219,0.9752775904557881,0.9755392975153067,0.9753915686207524,0.9876234302092523,0.9875613470619885,0.9876938989697813,0.9876190608053713
12298.png,103.34721020761246,23.42709395985575,548.8287314039097,100.0,25.0,13.0,1.1741934863727508,2.373887187529263,3.6676385339509787,39,247,208,578.0,790.5087760423663,1.9412524997174057,1.333901699354245,0.362380221009754,2514,0.27257766163144487,0.24328752408112217,0.18883860521327075,0.1913401633599269,0.9832201717960795,0.9841496690264689,0.984844131291268,0.9856081117725507,0.9045265298362475,0.9150065147099342,0.9338571303880382,0.933158744155863,0.9269835829271313,0.9274721034579084,0.9282759016844886,0.9277932013910926,0.9627997181422859,0.9630532781391032,0.9634706933280742,0.9632200168605046
12299.png,93.95213577421815,10.161087983867194,103.2477090158903,94.0,13.0,7.0,0.2322716754749114,0.13546787886417677,3.2429476219501208,56,135,79,327.75,372.75905421599083,2.119612946993873,0.9038173876244177,-0.6210203717942111,1151,0.5269138175255023,0.41139147941909204,0.18682447164610042,0.39148346736148715,0.9878488638048131,0.9895508732839279,0.9915167784622151,0.989701605167962,0.878457988024303,0.9053644208839998,0.956905347790852,0.909943169946958,0.9560786612909125,0.9569469101151121,0.9588907232821581,0.9571304154191086,0.9777925627002292,0.978236364767306,0.9792296348784179,0.9783301836760362
12300.png,80.9292324442025,11.65806615089915,135.91050637874054,81.0,14.0,7.0,2.0038734247330985,19.87012138852435,3.0898583485852535,48,255,207,574.0625,1231.565896975777,1.26774865268195,2.4216351391359483,4.990546957300175,4688,0.14819843157362825,0.1137807208978643,0.13359511387673434,0.14972576168211443,0.9873265170448997,0.9891175380019153,0.9876931658538032,0.987585627193397,0.9046156407882328,0.9269591306389048,0.9140153703157311,0.9038817287399175,0.9262009887089926,0.9274874618180923,0.926970816989764,0.926094093448016,0.9623930841050181,0.9630611457350383,0.9627930341337216,0.9623371649990423
12301.png,76.35878105754938,9.779945974200794,95.64734325828631,76.0,14.0,7.0,0.45169340521957657,1.1609295403613782,2.9867787527430423,41,148,107,588.625,874.3018554109331,1.7905429781854296,1.4318802149142953,0.700678684086498,2635,0.386890830247601,0.37313723994917325,0.38270840345356055,0.399986431307509,0.9821249884204732,0.9835691057653385,0.9823839061234088,0.9824373038727341,0.9093395238134114,0.912790191092454,0.9103210934947171,0.9065119451144509,0.924686730754234,0.9246063213022732,0.9247126115667262,0.9242899493953649,0.9616060869927588,0.9615639591389668,0.961619542118096,0.9613993701868377
12306.png,121.41346906812842,14.624608056030235,213.87916079250442,121.0,20.0,10.0,0.12558990730150865,0.24295813875162153,3.8939444285381466,70,167,97,79.8125,75.92201488204854,2.32086384990638,0.8057707526954597,-0.44837202958654965,254,0.17809513114888595,0.13768936631127804,0.11977986214715584,0.14994776424323797,0.9965591653592206,0.9969477057090406,0.9969204742687202,0.9967824107081835,0.84954027356628,0.8839975734140219,0.8988070701212757,0.8736692894725283,0.9889367867550168,0.9892204341543579,0.989400001428186,0.9891208511014217,0.9944529920248156,0.9945955901166735,0.9946858733835445,0.9945455213725362
12307.png,107.96818135610451,24.469662098127753,598.7643631965499,106.0,26.0,15.0,0.7405796694330599,4.188742259417104,3.603474859054288,26,255,229,614.8125,856.8939708877348,1.9066262937890146,1.345589086769304,0.46144997495772744,2712,0.24349687792629685,0.2558445237841141,0.3081468736206607,0.2457877270945997,0.9819403703872179,0.982109390643045,0.9808120455505601,0.9822112288248915,0.9228056402619735,0.9190975533579889,0.9023118098587345,0.9222865428423902,0.9235889176702027,0.9229794126137668,0.9223135218042705,0.9229772431806177,0.9610352514303516,0.9607179056136695,0.9603713774248672,0.96071676436953
12309.png,85.86650602409638,18.646024443595707,347.67422755116854,82.0,26.0,12.0,0.580119319395338,-0.04834510592275487,3.743610013821046,41,155,114,129.6875,131.1443473572155,2.2755901338667623,0.9627891347390284,-0.35229932404791553,418,0.16773797518433076,0.18476398373729383,0.20388965693326808,0.16149284460981742,0.994610850657884,0.9947571167199243,0.9945642340684137,0.9949725333986521,0.8525803083392801,0.8380633981119346,0.8208094687761153,0.858452006653898,0.9822303997266889,0.9819604771763119,0.981949069475973,0.982430940512001,0.9910753374208964,0.9909390779405746,0.9909333832607515,0.9911764754867156
12318.png,90.87776038949748,18.709964807304186,350.0627830905611,88.0,26.0,12.0,0.2931946848571992,0.03646312421390574,3.4935803260431264,33,155,122,359.4375,351.7820647698657,2.2821646408740075,0.8003393144316523,-0.6673415427837868,1115,0.2919074501040984,0.1769307080440837,0.214514396113195,0.28575642976914223,0.9868637836559612,0.9884668973443501,0.9877171325979601,0.9873458044867035,0.9161363056469326,0.9493039773828507,0.9383713840832315,0.9181260204010907,0.9538449515574138,0.9548256768099957,0.9545877299286308,0.9536643998549262,0.9766497839317797,0.9771517459609557,0.977030014279752,0.9765572265148145
12325.png,78.3719387755102,17.616722352504485,310.34890644523114,79.0,26.0,13.0,-0.15721070988632269,-0.42458272907098715,4.007142651403807,32,126,94,122.5,87.840765023991,2.4912509356771833,0.2885574074239804,-1.2629931728530404,275,0.23900979329808156,0.19468184173733769,0.1562712368433695,0.20399239599893462,0.9943151657700368,0.9948743574972504,0.9951394278967705,0.9948847500056096,0.8229618529010857,0.8561916626951609,0.8842504642084316,0.8493144879955313,0.9833251000485407,0.9835712307803565,0.9839190542278334,0.983589055631766,0.9916274703192699,0.9917515472030939,0.9919269265085595,0.9917605347141446
12333.png,94.8855421686747,10.185131290506192,103.73689940484833,94.0,13.0,7.0,0.04258622452855971,0.02037809723628392,3.7476604798551825,62,133,71,83.0,79.05298855830816,2.292010665768033,0.5837600277874603,-1.1078767654743271,234,0.18156892226873958,0.16873040662226538,0.1532170685221593,0.16850083690578424,0.9965824200809754,0.9967419110913388,0.9968257493165815,0.9968142666822596,0.8455582130504683,0.8568620849347722,0.869676127956777,0.8570558197578918,0.988530089341458,0.9886164164514443,0.9888074293150545,0.9886113336570851,0.9942484890923993,0.994291885920774,0.9943879561213617,0.9942893295283352
12346.png,94.00829056454796,19.20827136590442,368.95768886622363,90.0,10.0,6.0,4.876653089406263,33.07631806804261,3.1673903218798554,64,255,191,633.25,1364.2468389188227,1.3747758515966362,2.575543534714847,5.559485549843224,5255,0.34511755066069116,0.2752382304395748,0.28634625702681,0.308768243235311,0.9873709514443699,0.9889138631969331,0.988724915647543,0.9884062290721028,0.8561131730446867,0.88554391398774,0.8806202944354755,0.8715933082538432,0.9183109345920636,0.9189339929698509,0.9192060665973347,0.9185019225039234,0.9582850097268193,0.958609706175985,0.9587520446998248,0.958384208238857
12363.png,107.37853710624667,15.714494504403318,246.9453375289221,107.0,22.0,11.0,0.025374853835820686,-0.00947859803363249,3.9391103042714235,54,159,105,117.0625,111.44139084626501,2.2901747911783863,0.4950270766363288,-1.4266213706275286,299,0.1923208731039908,0.1940802380753818,0.15268465306821147,0.14450103224834596,0.9947676552766022,0.9948945241563395,0.9951940386759306,0.9953073206520143,0.8718578082732212,0.8710419214673899,0.8982668571839761,0.9039788978629938,0.9840945118811163,0.9840189979409019,0.9844677333533692,0.9844950516569527,0.9920153524263481,0.9919772519205271,0.9922034576962334,0.9922172059800444
12364.png,95.68430930930931,15.37227604876203,236.3068709193428,95.0,21.0,11.0,0.016745898877646395,-0.23072957172392927,3.517475487398709,44,142,98,166.5,147.60081300589098,2.331800666342975,0.3209117898877573,-1.5634180487954448,392,0.280847211565559,0.17400184702538332,0.1531273244456494,0.2439797671857451,0.9928020868026485,0.9936194535708713,0.9937891632141788,0.9932513315738524,0.8681079951848029,0.9185044492177811,0.9280895906266249,0.8857312293051578,0.9775895411198979,0.9783843192548777,0.9785311344903457,0.9778386897911636,0.9887312320397136,0.9891330732250965,0.9892073115821245,0.9888571837636961
12370.png,109.19014084507042,8.18056189622138,66.92159293790915,109.0,13.0,6.0,0.20525629262526146,-0.44041445066867757,4.627065955987091,90,131,41,17.75,12.939764294607533,2.5357703323848026,0.567406414521601,-1.1570370017392961,41,0.09701906985503284,0.07240864105777689,0.059690719365222265,0.08689238205969396,0.9990870344159241,0.9992689500222324,0.99932328206721,0.9991466354953321,0.7175498487272799,0.7897822452351418,0.8262234941751202,0.747731245463371,0.9972236726408407,0.9973663902246974,0.9974613572761953,0.9972895046577062,0.998610867975382,0.9986823225870585,0.9987298708218387,0.9986438267307044
12380.png,77.99290780141844,8.073842074572813,65.18692584514223,77.0,11.0,6.0,-0.02028877365975844,0.007284712215557931,3.4805019742219763,51,105,54,96.9375,103.11066188202848,2.2406315610090655,1.1224403515017825,0.2274559587207423,349,0.15802345974936857,0.1904752476252712,0.16893023542674016,0.13697339867366642,0.9965012756364184,0.9963911028845001,0.9962949899649233,0.9966242589302524,0.893307752466614,0.8717536140218255,0.8859400367991843,0.9077721766320151,0.9870127136202068,0.9867367337179697,0.9869338823861332,0.987144599859164,0.9934851215392078,0.9933461854776376,0.9934454463829724,0.993551485743212
12381.png,123.07565011820331,16.325774716246105,266.53092008562055,120.0,24.0,11.0,0.9115292729745088,1.3389082609228984,4.254410455032627,92,206,114,52.875,57.11816151628132,2.188383255599374,0.7102655574654066,-1.0672376826572625,162,0.07249332704583451,0.06530017206809385,0.06792836187357422,0.06284355099558447,0.9986097069390801,0.9987233109732215,0.9986629449512315,0.9987905803349949,0.8345892094036217,0.8512792856065037,0.8448306649606061,0.8568653339804269,0.9939002398991471,0.9939089904581014,0.9939465149323246,0.9940245455103338,0.9969454488440602,0.996949832090373,0.9969686577684644,0.997007788299148
12384.png,111.30053258939894,21.405347677067773,458.18890917615073,111.0,26.0,13.0,0.4661584301152687,0.4088086662633117,3.5431275202393087,52,245,193,492.875,620.6021143816705,1.9800388034066079,0.998026523431113,-0.41830014706124397,1896,0.2669519195750739,0.22256183283421613,0.16448581511006802,0.20911333285271275,0.9861609578990137,0.9875223279191955,0.9884743581568274,0.9879479295400939,0.9048789172754946,0.9209063240210336,0.941391037493367,0.9256848172211929,0.9369445570723748,0.937501147587099,0.9386698913308127,0.9377982891717256,0.9679588133013768,0.9682461780937012,0.9688497301696684,0.9683996524842975
12386.png,89.59493670886076,9.74162280471852,94.89921486941195,89.0,12.0,7.0,-0.13880548594755354,-0.08730867119090124,4.620882434872916,64,114,50,19.75,16.242305870780786,2.499454129895754,1.4430538289204702,1.9589442370844532,67,0.1383491964964449,0.09809970948984335,0.07377352482681654,0.12340956416384209,0.998667124380792,0.9988901642909154,0.9990344688580425,0.9987575960323233,0.59698260345639,0.7150346792537019,0.7851026040225947,0.6414861362142296,0.9966463620053688,0.9968951849428319,0.9970933984994561,0.9967492069948373,0.998321766587955,0.9984463764518581,0.9985456393468634,0.9983732679482288
