filename,mean,std,var,median,iqr,mad,skew,kurtosis,entropy,min,max,range,hist_mean,hist_std,hist_entropy,hist_skew,hist_kurtosis,hist_max_bin,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135
10788.png,145.23539593249674,22.265946396609856,495.77236893670346,143.0,28.0,15.0,0.35329503350832114,0.8803419553482175,3.803321768810312,74,255,181,144.4375,171.00620191604162,2.067050714920695,0.9537778925713798,-0.40683570877931485,501,0.4010877395345516,0.3888961127614558,0.39227667765246904,0.4299544978788381,0.9919672116782289,0.9922290031423137,0.9921365473479801,0.9918017594167502,0.6965502713685215,0.7065884998355872,0.7032111170378522,0.6756092341388458,0.9769037010312481,0.9769317517337396,0.9770123544532638,0.9764858336433289,0.988384109767625,0.9883980110421664,0.9884390918920184,0.9881723138797222
10793.png,168.42748649043378,27.082944250801567,733.4858692920258,176.0,43.0,17.0,-0.6547058313911623,-0.30435989839093525,4.013896651364858,73,246,173,427.9375,417.9586505789179,2.257394590573406,0.7230390228442666,-0.7332165318952137,1299,0.2085370368003275,0.2212826578607566,0.1944340545928205,0.18721319156927999,0.9896435649445343,0.989731008900549,0.9897957868894878,0.9906656743255171,0.9625541780198192,0.9603756528987097,0.9650872512895715,0.9664749612538116,0.9451885226075311,0.9450150547437217,0.9454671582608634,0.9454174592757273,0.9722079826781099,0.972118638424805,0.9723512764948268,0.9723256323663022
10806.png,176.80761523046093,45.940288226009486,2110.5100822888257,178.0,74.0,36.0,-0.296341752863913,-0.7896546900251336,4.591317876039571,48,255,207,62.375,37.50479136057152,2.568124277702389,-0.03743253883229161,-1.204927911979943,124,0.08354381789315775,0.10079825321548876,0.09877760448989736,0.0864407376575143,0.997282278654442,0.9971730676714765,0.9971262630088665,0.9972443664700087,0.9051520329872992,0.8859051439693331,0.8878533345786043,0.9021521189408448,0.9913721536132408,0.9911144140382223,0.9911378294063705,0.991244666745614,0.9956767216254566,0.9955472608062924,0.9955590404796832,0.995612681392717
10809.png,174.5146909827761,43.08308855847425,1856.152519737335,181.0,65.0,29.0,-0.4053335823698447,-0.5055800921642546,4.513996678281721,48,255,207,61.6875,45.30965508310563,2.494983089403095,0.5873374989068821,-0.5439406139049852,158,0.09424449835763364,0.12928574846028348,0.12170043254598727,0.09624344538729586,0.9971975921124034,0.9968722972160583,0.9969705440285312,0.9973209211486681,0.8885968024414731,0.8476176906587759,0.8561415170665426,0.886550569624521,0.9912830459891281,0.9908999298283504,0.9910741331280598,0.9912702982128566,0.9956319719668788,0.9954395236399697,0.9955270479049921,0.9956255564147288
10814.png,220.042071197411,25.051325075752498,627.568888051026,229.0,23.0,10.0,-1.6967128672011498,3.4220244352952918,3.4901368544581546,94,255,161,231.75,314.218773309298,2.051519608576168,1.8447587844337814,2.519694847464227,1166,0.46726865756752706,0.38042447629506393,0.18670201058286653,0.3111225686926293,0.9924829183981728,0.9931329488130783,0.9942750033630698,0.9937517868434901,0.9011672727889234,0.9197671632806216,0.9605107509971352,0.9343798527886933,0.9684407976596626,0.9689137636537057,0.9701940078336966,0.9694094776301502,0.9840937826127742,0.9843339816447737,0.9849842401814053,0.9845858099038702
10816.png,144.90501672240802,18.07391942720944,326.66656346125876,144.0,26.0,13.0,0.10699078461666311,-0.2992969998307755,4.123158981273562,84,195,111,93.4375,82.14086129174687,2.359705633971746,0.5537528287304646,-0.8437433393057385,272,0.15764442958751881,0.1286647639391336,0.1182458171992828,0.14441553418537426,0.9964189186605902,0.9966873407050257,0.9967826774549721,0.9966713895644098,0.8910939251014555,0.9113631028568449,0.9183129233011628,0.9005194876664729,0.98712163862952,0.9873249669992378,0.9874293643902105,0.9872254567298276,0.9935399334053095,0.9936422410112868,0.9936947912236636,0.9935921572796441
10820.png,153.5110294117647,22.80995387981166,520.293995999135,148.0,22.0,11.0,1.842615342867361,4.472004371279269,4.9200658733880065,114,255,141,17.0,20.17114275394431,2.2249535481461846,1.2345509846037843,0.14378871215499744,66,0.04526031382840586,0.054168479346097996,0.05389858176030212,0.04204700769164597,0.9991901556134567,0.999113405685706,0.9990603374960468,0.9992402434116642,0.7394197008565406,0.6890000752814229,0.6897081589419063,0.7586170042995972,0.9974178614174516,0.9972919557794934,0.9972696338476085,0.9974021590015703,0.9987080940000849,0.9986450519127167,0.998633879739559,0.9987002293265336
10830.png,112.64724116553006,26.285738287827023,690.9400373361356,111.0,28.0,15.0,0.39711769405690206,0.9327982463554334,4.216945329026242,36,232,196,100.8125,114.30399093535624,2.168620612820461,1.1340164382122806,0.1505680295885874,378,0.15905060887485947,0.14095541748989907,0.10807883883213032,0.11776984131675124,0.9951090122434754,0.995376327729289,0.99584137370709,0.9957985794751391,0.7670767857480794,0.7941634141350001,0.8417282189335284,0.8280303165915172,0.9844775466672893,0.9848622599193745,0.9855615479681531,0.9852569247481983,0.992208330732562,0.9924021032011755,0.992754482115056,0.9926009672321139
10832.png,208.2202205882353,39.101579100934465,1528.933488186635,210.0,75.0,39.0,-0.24482074290887534,-1.2492442785118936,3.779163211079263,116,255,139,170.0,161.79732692476722,2.4602544987877857,2.827244054552972,7.786007570768742,755,0.3075295075743558,0.27106522626524227,0.1666035211980059,0.21663855441837324,0.9937993531391186,0.9943762130576713,0.9953027479141641,0.9948916824138742,0.904190578598433,0.9157936847111788,0.9480949293652235,0.9326959236020228,0.9764452796697292,0.9767981232153695,0.9777609898989907,0.9771664548757301,0.9881523774368599,0.988330837821294,0.9888179512435826,0.9885172010073596
10850.png,178.04273141766515,23.39110651022146,547.1438637725247,183.0,21.0,10.0,-1.8347460981801538,5.315538150093271,3.5187900579953997,31,224,193,589.4375,858.9916303979626,1.9064498374779293,1.6148225209703413,1.349364275163886,2900,0.6157071571579493,0.5350984295344082,0.44746744086080364,0.5473001846240801,0.9809896901505121,0.9829178981248177,0.9835754306089347,0.983131068367094,0.9393296739933517,0.9474206263011586,0.9559082454872597,0.946220608226848,0.924311717712016,0.9246455731485651,0.9254223566513837,0.9246596438203385,0.9614110658047287,0.9615844279047444,0.9619885836780296,0.9615917195565756
10853.png,170.57357357357358,22.202010530894633,492.92927161395625,178.0,28.0,13.0,-1.0895864980599663,0.9543640920880048,4.7532644507463715,88,216,128,20.8125,21.997780427806802,2.3061141199825625,1.1936617888556111,0.34253126073569007,73,0.06580281419748296,0.056329901350212395,0.049994880105675155,0.06942726992667944,0.9990034819566292,0.9991090616051735,0.9991410749222688,0.99900267767062,0.8183691495703075,0.8449597431911426,0.8620001186466751,0.8089230766653442,0.9969171708652848,0.9969619697689814,0.9970321591818325,0.996874847550662,0.9984573928364097,0.9984798245117094,0.9985149752141851,0.9984361942508809
10859.png,162.9248,35.48727018185535,1259.34634496,165.0,58.0,29.0,-0.1663828669378386,-0.8239756138159455,4.660718938815443,81,249,168,39.0625,22.462381747045438,2.585142639833697,-0.14853350219827569,-0.9502509100260195,82,0.06479074101963125,0.06392836573753811,0.05858070846315008,0.05009349193419809,0.9981621221308004,0.998237842140462,0.9983209751005822,0.9983219493954132,0.8656640810919773,0.8678389714810542,0.8785383414636069,0.8964480164688912,0.9944283298961113,0.994457740919246,0.9945610414171124,0.9945754618805718,0.9972102674838408,0.9972250076863151,0.9972768087249114,0.9972840336888277
10865.png,148.65536205316224,38.210479078324056,1460.0407113950403,162.0,56.0,23.0,-0.8437229722227897,-0.35565366464482295,4.456967730810224,36,203,167,68.1875,59.235988585909496,2.456375344835654,1.4830281720367982,1.387004999180478,229,0.10677042194869364,0.10805442457419757,0.08021632357946028,0.06934573639824852,0.9968171905822336,0.9969046014348145,0.9971927484728962,0.9973529146091936,0.9013829905018308,0.9005046626376227,0.9259089874386529,0.9361427545071087,0.9903792539910151,0.9904207106826014,0.9906848995698523,0.9907553609696733,0.9951779851514176,0.9951987952773186,0.9953315430814772,0.9953669299331306
10866.png,163.74193548387098,25.26755887967362,638.4495317377732,168.0,42.0,19.5,-0.4772787285742696,-0.5834248591832556,5.250472464547613,97,207,110,7.75,4.7762432936357,2.622438697249695,0.4715117417744172,-0.8301895289923062,18,0.03164788724618767,0.039513073871336075,0.03960050115764648,0.03349092758601037,0.9995348151125324,0.9995183496400853,0.999501005245127,0.9995432550137892,0.7699278481237154,0.7135862964159879,0.7121167531225537,0.7572377323124341,0.9987953876135917,0.9987389711557628,0.9987493504024507,0.9987722993573899,0.999397511683092,0.9993692847759323,0.9993744786919966,0.9993859595368358
10870.png,135.8855455254653,30.513980833865407,931.1030263295054,132.0,48.0,23.0,0.20381806043986503,-0.8155398756675765,3.7670264379384077,61,219,158,560.8125,356.5026680738168,2.515363721360348,-0.25205269181199963,-1.3066314333784497,1096,0.22118693468341175,0.178525973371088,0.15723622423319808,0.1879855113041905,0.9824379357918088,0.9844030140103467,0.9846434570647998,0.984281296983679,0.9638248254347621,0.9708820984335057,0.9742847519027924,0.9693387760786761,0.9290404409900387,0.9294533419177139,0.9298105501270387,0.9292827535269833,0.9638673093487101,0.9640813654389708,0.964266759339825,0.9639928700025098
10871.png,215.6949579831933,25.514739021811994,651.0019073511758,223.0,36.0,16.0,-0.7090887250865979,-0.36803536301860307,4.081408444862968,142,255,113,74.375,46.73044377062987,2.5699146497806042,0.41600975534654683,-0.8402391926933879,171,0.17225658537943156,0.1574845218840111,0.08986060711358361,0.09622094290181622,0.9970813442611748,0.9972479157697053,0.9979226594040617,0.997927590497348,0.883713790383787,0.8939928141941061,0.9393351788639563,0.9352290706488571,0.9895831720533543,0.989666498621864,0.990179140412768,0.9901134609925593,0.9947779335542214,0.994819797870123,0.995077448931413,0.9950444372838912
10872.png,138.8781094527363,26.451026151843948,699.6567844855325,141.0,36.0,18.0,-0.04776196537070213,-0.36508761066703554,4.132555217379271,62,211,149,100.5,72.89375830618147,2.475830145950587,0.17136658640157576,-1.3366969248678127,222,0.12507204657867496,0.09752968545271401,0.0882532037455604,0.11300090519598856,0.9954930062647023,0.996049968658396,0.9960826843654905,0.995786800913469,0.8994034295706322,0.9217808858291777,0.9290160920728227,0.9093777049458266,0.986191059880964,0.9864026422438045,0.9865317196412345,0.9862547553957445,0.9930715055249904,0.9931780149611443,0.9932430168489224,0.9931035503009341
10876.png,144.1972049689441,18.751644026017683,351.6241536784846,143.0,23.0,12.0,0.32093880792120627,-0.3583931342719051,4.4697232560941345,105,192,87,40.25,24.848289679573522,2.5867582426985045,0.3419169826803592,-1.4017104689180628,83,0.20506452294367963,0.1900758900440561,0.17733003409803613,0.16360944565468383,0.9975719098843084,0.9977547920132638,0.9978975822093297,0.9980006850375492,0.6771841905594402,0.7016010584197879,0.7208328029980823,0.7431709845282372,0.9933775832339204,0.9934580468140908,0.9936402857900833,0.9937238978148303,0.9966832674268805,0.9967236092588204,0.9968150549131586,0.9968569742159806
10877.png,172.21283095723015,11.963135769685541,143.11661744392967,174.0,15.0,8.0,-0.6024441754006504,0.18661601059887856,4.003914514641622,131,199,68,61.375,57.283150882262056,2.354142018855492,0.7856723731075475,-0.9088651405431385,168,0.19616670459888974,0.17565079521055482,0.08801810238073282,0.11689278482952979,0.9976130812341185,0.9978077476053162,0.9983154012145709,0.9982997234989669,0.8459029512285813,0.8624135107952453,0.9308576791084352,0.9084338503526764,0.991194797461281,0.991291676913112,0.9918600048345882,0.991677581160549,0.9955876476403832,0.9956362863348224,0.9959216819197628,0.9958300822157508
10878.png,161.54955242966753,33.53557831001881,1124.6350125874044,173.0,41.5,18.0,-1.1339617404988243,0.6840682399026887,4.058149163438707,36,219,183,195.5,216.3102517219191,2.2564463682403613,1.5555459225869954,1.5588666813512857,804,0.3703826924053856,0.29111141063353413,0.20526033906994975,0.26721412416190254,0.9915656470169156,0.9925572534792814,0.9930103162315799,0.9925762126165631,0.878227492904068,0.9045716286981311,0.9325161475390692,0.9124027069236705,0.972475813259409,0.9732322804486823,0.9738543912030426,0.9732149627767849,0.9861417552480835,0.9865251674475038,0.9868405561785135,0.9865164016516225
10887.png,169.52941176470588,28.643277924186933,820.4373702422145,178.0,31.0,13.0,-1.4564459195523771,2.4505400414324754,4.6193091195037415,44,222,178,31.875,38.36481949651269,2.1876519057761383,1.4163108040762358,0.8418425345508345,131,0.07840555083648083,0.060524109265453686,0.04757393177959227,0.06875974049310919,0.9984968620995783,0.9987031068226534,0.9988135549218434,0.9985643617849846,0.8500504199954788,0.8845842444673474,0.9090111142386865,0.8688857706548662,0.9953775842946465,0.9955164692076117,0.9956303869065405,0.995431981101861,0.9976861100199215,0.99775570876816,0.9978127993402942,0.9977133667378723
10888.png,198.86314847942754,35.84552503760052,1284.9016652212454,203.0,55.0,26.0,-0.3965826288070263,-0.6673109127208456,4.377488282585684,97,255,158,69.875,38.6067918247554,2.5907523219618405,-0.2847152157453839,-1.0916533796526613,127,0.07102284659746733,0.11456074058632276,0.15389599788876898,0.10893200198615376,0.997404153327587,0.9970123825111444,0.9965987484485209,0.9971020772986575,0.9410924561139873,0.9052614683960352,0.8723581343060248,0.9099169789253456,0.9907281436059944,0.990385085751563,0.990124491780722,0.9904259257062722,0.9953532702842991,0.9951809069569469,0.9950499771318034,0.9952014263054259
10889.png,205.28353039531828,26.729798594608564,714.482132908338,206.0,31.0,15.0,-0.7905695444801981,1.5747626552257374,3.783121991464302,80,255,175,523.3125,570.5213316290198,2.2045641898506902,1.1297109846207083,0.17705162236866068,1930,0.5727689614131569,0.46938084176558387,0.523718842305613,0.5934275456503686,0.9845953824970551,0.9868194736293252,0.9851614710448287,0.9848052321658644,0.9379617224138119,0.9493004542463442,0.9432743437193483,0.9358992396088143,0.9327261471807281,0.9332230557581255,0.9329937278451581,0.9323812053380222,0.9657772796137057,0.9660343486093449,0.9659158291645751,0.9655983738760008
10893.png,169.34615384615384,17.075118292248522,291.55966469428006,170.0,22.25,10.0,-0.17843326413328833,0.07895624042050775,5.349233899656679,124,206,82,4.875,4.0600954422279285,2.534740140125671,0.706856588498155,-0.4953186136879224,14,0.04427124864777048,0.028897743367176442,0.02712168559054966,0.04329256960878584,0.9996126082649498,0.9997257235567947,0.9997053515598909,0.9996226926095727,0.5174274306618515,0.6858728418662507,0.7043692019483904,0.5294230025587566,0.9991047455491229,0.9991976688577017,0.9992172937210103,0.9991130270420268,0.9995522717487783,0.9995987531693123,0.9996085699217194,0.9995564136348026
10894.png,220.63492063492063,16.211533147863687,262.81380700428315,223.0,22.0,10.0,-0.7683248582441583,0.9194260004109354,4.516988973287581,158,255,97,23.625,22.687758262992844,2.337753068743438,0.6272711811722252,-1.1997180306219635,65,0.08603987073337255,0.07698184108009874,0.07876765249671547,0.09390961211230027,0.9990858314181185,0.9991689271438284,0.9990640985450906,0.9990019229584718,0.8244887254956769,0.843402881556027,0.8393208881268791,0.8089822977044715,0.996549494422382,0.996608921466582,0.9965980157453479,0.9964936219496058,0.9982732533446123,0.9983030158930535,0.9982975562585126,0.9982452636228746
10898.png,190.69470234844349,39.899543927851184,1591.9736056505262,203.0,65.0,26.0,-0.6512048713181109,-0.4932148996261225,3.9886455795963576,55,255,200,343.3125,279.21401262069566,2.42775993585284,0.8558791136771187,0.0819915103700084,1013,0.44500398612599934,0.3683762784642514,0.44175061816229394,0.5109954458729814,0.9862862731001504,0.9878019213264556,0.9863753034590371,0.9858585772269315,0.9178863731167217,0.9322192597532762,0.9184866401157691,0.9059852902605875,0.9537204985637174,0.9542338918169416,0.9537136242035616,0.9530499229243622,0.9765859198149872,0.9768485734001474,0.9765824289322148,0.9762421324281161
10908.png,158.75088799431683,23.862985713906447,569.4420871821031,163.0,30.0,15.0,-0.9561769550918662,1.0872103622916454,3.8818015138683446,56,219,163,527.875,568.9998764279303,2.1933264258880083,0.9439372041491676,-0.3806698897015308,1714,0.49865413092122784,0.4675985106394478,0.3635727731472989,0.39815803372103237,0.9833931266572686,0.9842069348958106,0.9857075913869706,0.985879046801835,0.9340805898840475,0.9383600660273704,0.9519373124052469,0.9475123132679114,0.9310960576249506,0.9311606523382415,0.9322153306146821,0.9318637993271364,0.9649328698193133,0.9649659756425158,0.9655127935314508,0.9653304106301368
10921.png,193.77972384394403,29.308199678545012,858.970568397466,194.0,39.0,20.0,-0.29223967125632044,0.24279813780954118,3.71436579882653,81,255,174,674.4375,594.3199862815906,2.35685742452125,0.5895048644804289,-1.0042158358705633,1847,0.5038740085977745,0.5548198304860071,0.4691835927946048,0.42880587699510775,0.9793198557953202,0.9793957366784108,0.9790095579794665,0.9808938189718782,0.9522467666293708,0.947561605411947,0.9555334141986424,0.9594689061990281,0.9145154058124082,0.913864680571173,0.9146128945190334,0.914866644216556,0.9563027456105541,0.9559620425793532,0.956353740925275,0.9564861762854641
10925.png,164.72791519434628,26.949275049413128,726.263425688921,173.0,38.0,18.0,-0.8319721752286825,0.09515652651011308,4.26543557865927,75,214,139,70.75,59.10848077898805,2.4276321571781025,0.6640701544035271,-0.8984257823992827,185,0.16556964568088717,0.13283011972799022,0.09534329255102358,0.12642189944177107,0.9966544025271397,0.9970185887384919,0.9972919459071775,0.9970996795446925,0.8589849667639626,0.8871957361897645,0.9187946711433043,0.8926411594074714,0.9897658469192371,0.9900076366691629,0.9903489428222442,0.9900816409142733,0.9948697391934492,0.9949912379494426,0.995162762044758,0.9950284277737601
10927.png,207.33410672853827,28.860810406749092,832.9463773343167,210.0,42.0,20.0,-0.47576891421266837,-0.46030479560293935,4.732225336942683,129,255,126,26.9375,15.33977163291553,2.612874886861973,0.30611125878745143,-0.9126602780989934,55,0.07409389559129888,0.07065764486119551,0.04970126881402245,0.0649396192300311,0.998722279768462,0.9987447868158248,0.9989022871557038,0.9988302281297745,0.851858520750302,0.859139807427113,0.9006266435182656,0.8705361519060055,0.9960974140606383,0.9960944168853901,0.9962813227423005,0.9961379547311345,0.9980467959494712,0.9980452901157174,0.9981389278131391,0.9980671024004767
10941.png,118.83981931897151,17.425959291509372,303.66405722934184,118.0,21.0,10.0,1.8134708014034442,11.090709785910704,3.618231726411688,75,255,180,179.875,278.1867347214816,1.756202206270415,1.4045750089502267,0.2948060151383163,792,0.281076790261431,0.30719141301840963,0.2711417630820189,0.2224198863272593,0.991923437423277,0.9916304514095682,0.9923149845420411,0.9935322498175339,0.7438885004898926,0.7208732473443377,0.75293867546296,0.7978894494636665,0.9724106052687946,0.971783459556291,0.9727109114481519,0.9737480797780512,0.9861085178127104,0.9857899455975271,0.9862608088699507,0.9867863542525915
10951.png,89.75380710659898,20.125249898460453,405.0256834754825,95.0,26.0,13.0,-0.7366574840694494,-0.11852934912690527,4.3037693442330776,33,131,98,49.25,39.324769547957935,2.4798453112833574,0.9794408938076061,0.2552255502860885,150,0.15181026905746597,0.09018305054295979,0.04794726732903128,0.11255019088421025,0.9970522409164037,0.9976898982626551,0.9983012448870613,0.9974656654866676,0.7727870324876626,0.8653971845878269,0.9282346347560827,0.8320327595784884,0.9923808538073461,0.9929553039787531,0.9934543657395247,0.9927200630324219,0.9961831222423551,0.9964714080988268,0.9967218069564615,0.9963533531149374
10955.png,213.39672977624784,25.701184157593566,660.5508671025385,223.0,35.0,13.0,-1.0354208200393704,0.34245818351381274,4.039634684553115,123,255,132,72.625,74.00665088355235,2.340339470825512,1.6183146877875885,2.1372112630328193,290,0.16431692820808483,0.1522822826768049,0.08106038381071519,0.08987231583389982,0.9971457849769343,0.9973608992085655,0.9979906128388659,0.9978612643818746,0.8834633678035523,0.8923129489478528,0.9425086030311044,0.9364431619651792,0.989797221620239,0.9898860712630878,0.9904161896125733,0.990299919816844,0.9948855143751191,0.9949301502458727,0.995196553077931,0.9951381258237092
10959.png,156.1644677390204,34.24373448664458,1172.6333515918113,152.0,46.0,22.0,0.6376658899808386,0.4024332681396512,3.9058785650997967,58,255,197,345.8125,297.274330112356,2.3848674368749223,0.6423607271433237,-0.9127616275041799,913,0.7682037667458195,0.6800794110851132,0.5402826220135878,0.6706971580034082,0.9826680858249683,0.9836164548973403,0.9849902883861666,0.9844766768248944,0.7913587351603665,0.815803989253987,0.853262346840888,0.8183262505858538,0.9498353965897784,0.9503466085127105,0.9519131615314512,0.9510963764964627,0.9745943207721247,0.9748558918508019,0.9756600039362228,0.9752406768565375
10975.png,181.2340425531915,29.136810647728648,848.9537347215935,187.0,48.0,22.0,-0.3250685253233537,-0.9884224765341503,5.013756092547404,116,236,120,14.6875,7.095057698849249,2.6621248798646353,0.17229229306717855,-0.4696724401284582,28,0.04514442546024397,0.05083644816691716,0.04273975058393867,0.04175440022074101,0.9992044506589407,0.9991967837301736,0.9992585625177838,0.999321053319472,0.8182561235223053,0.7959368987293582,0.8279316866006109,0.8323826356791243,0.9978061990538435,0.997752879876986,0.9978292049387748,0.9978169655461452,0.9989024957554457,0.9988758038435573,0.9989140114385654,0.9989078833059756
10984.png,186.26121794871796,23.34607326678599,545.0391369781394,187.0,32.0,16.0,-0.2105476861645325,-0.30817796443673107,4.440669501629029,113,245,132,39.0,30.80990100600779,2.439862288767673,0.35236510320940767,-1.194307372529593,93,0.07034073936745754,0.08814040861829227,0.10853767832497248,0.08679127825024542,0.9983700670774563,0.9982559126981804,0.99806836343905,0.9982687832912415,0.8879920782824313,0.8600472261550419,0.8271732128707937,0.8621948782257793,0.9947116794716616,0.9945422531935213,0.9943467504414043,0.9945089848890273,0.9973523319855288,0.9972673828932526,0.9971693615188165,0.9972507018648535
10985.png,209.93800145878922,31.183484778332485,972.4097229204938,219.0,35.0,16.0,-1.2432382751324396,1.451158345663452,3.6603755838725767,71,255,184,514.125,549.2672249233518,2.2283404381903047,1.0368599056930186,-0.3695518433898748,1594,0.8012920582617141,0.5989840204760294,0.5119309476158597,0.7080262380887401,0.9804366316139314,0.9833440510252128,0.9831506963533395,0.9817920889702103,0.9157465341699961,0.9371979846670712,0.9461719947295911,0.9257645086753667,0.9314738286103363,0.9327637104298624,0.93342502938365,0.9320272856382396,0.9651284531276493,0.9657962382097858,0.9661390106563799,0.9654147647561597
10986.png,196.33661202185792,32.889487474507895,1081.7183863358116,197.0,52.0,26.0,-0.16682540058082415,-0.7351289421997804,4.444693824890109,100,255,155,57.1875,35.74251451353136,2.5468145441529693,0.06006787694645537,-0.7709471174562696,123,0.09916565687456845,0.09288703073919045,0.10851458657764779,0.11255806533015694,0.9974323678307103,0.9976361430415834,0.997356342643323,0.9974371624226825,0.8965518268808322,0.903372680184385,0.8867984115553312,0.8829230992644385,0.9921186182694451,0.9921434953735583,0.9920039294222573,0.991979866940056,0.9960515059705354,0.996063987460959,0.9959939304538455,0.9959818388044376
10987.png,156.19622641509434,19.36842365337615,375.13583481666075,155.0,26.0,13.0,0.37544423666068105,0.15156001326728097,3.449805702149897,100,255,155,331.25,386.91609232493806,2.095992745783569,1.0771523522020743,0.11056250476982221,1290,0.530738146333137,0.46416050382910806,0.497871914270013,0.5259877146364054,0.987612855364203,0.9882824285985133,0.9877949447536115,0.9879124707247257,0.8443690648583613,0.8642684414558713,0.8540078410305938,0.8461831248972569,0.953793499510814,0.954235721399887,0.9541308622906134,0.9536723411153888,0.9766231528167948,0.9768491868073945,0.9767958926294185,0.9765606386163279
10990.png,213.04628921193574,24.27209157884508,589.1344296118423,216.0,29.0,16.0,-0.8565279733855496,1.1232115331543104,3.7799087032294607,103,255,152,163.375,158.06639230083036,2.274498110424998,0.5968616569697077,-1.1673388026460934,458,0.27040374403482786,0.3068765682446502,0.29988911775951016,0.2614494280729379,0.994054864971563,0.9940522797594498,0.9937992968810718,0.9941125433975185,0.9144141071794706,0.9031457350710701,0.9050797370839946,0.9174818962277623,0.9780574063178236,0.9778281237936627,0.9779231007406756,0.9781349921169541,0.9889678077025831,0.9888518077519777,0.988899899278998,0.9890069898983436
10997.png,131.23183925811438,28.326841141832702,802.4099290746258,131.0,37.0,19.0,0.2845941370249627,-0.09007581600308479,4.710232667906793,63,218,155,40.4375,32.1966006551934,2.47479410236782,0.7989700063187251,-0.424025419285758,115,0.0996484126415617,0.11225221686977356,0.1538313206284548,0.10810072595417959,0.9978629672403715,0.9977378475875057,0.997346102416483,0.9978967560984152,0.7643845874426969,0.73530612306596,0.6362593547052571,0.7451214166417612,0.9937599972640431,0.993557661501166,0.9931276013731337,0.9937059146869526,0.9968751009643254,0.9967735864916473,0.996557845624605,0.9968479546802197
11004.png,115.12,11.60225265483676,134.61226666666667,116.0,15.0,8.0,0.020065146032598586,-0.2876655752951405,5.0237470590008435,90,142,52,9.375,7.704503553117489,2.4942735284996758,0.7714112027788651,-0.175221711203839,28,0.050628300263758835,0.07226669597972311,0.06391959524108605,0.03562545713481274,0.9994735441316052,0.9993395062585454,0.9993508334580934,0.9995518108897441,0.7058116761455357,0.5812026031675415,0.6285541663584646,0.7935235709493423,0.9985039352875328,0.9983469607749674,0.9983965784221276,0.9985777134034267,0.9992516864959137,0.999173134574117,0.9991979662604694,0.9992886025902082
11015.png,156.71662245800178,23.626115821362,558.1933488044117,163.0,30.0,13.0,-1.0274971164093296,0.8612406112489479,4.081202300014573,62,210,148,141.375,154.12408758854016,2.2187500540449823,1.121057952683948,0.04360625269749452,489,0.12750264869936986,0.10416475325864714,0.12066826828786074,0.13543702751157868,0.9954691095628648,0.9960091952538809,0.9956907323964302,0.9956489144697284,0.9429061980864847,0.9534914999912981,0.9459662704307531,0.939530567540524,0.9813536836254423,0.9815405274230232,0.9813540150550185,0.9811971922774675,0.9906329506708172,0.9907272384444653,0.9906331179525868,0.990553926873711
11016.png,110.34106728538283,13.34034780668635,177.96487960336128,113.0,16.5,10.0,-0.6838714750433882,1.2228631258791376,4.3748565689511105,57,139,82,26.9375,27.503337865611876,2.302420657219011,1.0045336621275294,-0.28841194454374763,83,0.12646173062952137,0.11783379217252725,0.09812181365297656,0.09883589662796932,0.9985420697321739,0.9986550387331383,0.9987544008252357,0.9987955646766574,0.7335815705924609,0.7524508893858893,0.7932822938053373,0.7923593864826168,0.9958012235692578,0.9958358666263267,0.9960157484690907,0.9960227499366349,0.9978983957286917,0.9979157465534833,0.9980058819885085,0.9980093839221693
11021.png,179.74793559042115,29.496081663089086,870.0188334756202,191.0,40.0,13.0,-0.9440500293467721,-0.29436400075397184,3.9208611734056196,92,255,163,302.75,375.50341210167454,2.1450486132009967,1.7437585838724854,2.070319724133755,1374,0.2374850861614478,0.19385863792959915,0.2038183955439484,0.22845762001997086,0.9915188379932945,0.9922797099376433,0.9919050978266363,0.9918455743665416,0.9430734693989516,0.953665226250609,0.9511438633358301,0.9453901880301546,0.9601582384681547,0.9604755794244229,0.9606597730100902,0.9602736636581729,0.979876541297041,0.9800383699880064,0.9801324537228137,0.9799353280144372
11039.png,146.55355859094178,24.395049642860414,595.118447077624,144.0,31.0,15.0,0.7104927938326508,3.423744117872638,4.084082298827328,57,255,198,86.9375,106.84010760828538,2.0354672644815577,0.8889082060955888,-0.8501733231594844,294,0.17744157223951543,0.18255130317242088,0.16851563534385905,0.18484482057743698,0.9959315694765074,0.9960389354444202,0.9959557282962637,0.9959041290050816,0.7808626553860215,0.7751519493373382,0.7918890341607915,0.7723014257193755,0.9870048151976136,0.9869245311144889,0.9870327232683468,0.9868761980051467,0.9934811267978972,0.9934406702494657,0.9934951719585604,0.9934163481949495
