filename,label,Disorder,hist_mean,hist_max_bin,hist_std,hist_kurtosis,std,median,var,ASM_0,ASM_45,ASM_135,ASM_90,hist_skew,entropy,energy_0,energy_45
11698.png,2,hemorrhage,275.9375,896,302.4579451655221,-0.7137987217855337,19.340257984087767,174.0,374.04557889107065,0.9606343279358344,0.9616724902797024,0.960002642069103,0.9611511715585248,0.9045906471814624,3.453507463311266,0.9801192062168846,0.9806485254004714
11701.png,2,hemorrhage,40.9375,87,26.871147979757023,-1.2962459076994717,40.64655621927216,171.0,1652.142532486452,0.9942548791556904,0.9941739449344904,0.9942200254248276,0.9940150326103916,0.0940636338295105,4.72142079993342,0.9971232968500708,0.9970827025333312
11704.png,2,hemorrhage,206.75,574,193.9740639879466,-0.9998854296811452,27.08454046764885,152.0,733.5723323437082,0.9730457268509576,0.9729950771538234,0.972660780631147,0.9728265983066412,0.6186488229370164,3.917974086224994,0.9864307691884928,0.9864050508183771
11715.png,2,hemorrhage,583.9375,1533,501.9902226077217,-1.2387948211044224,26.63015385322249,167.0,709.1650942463007,0.9239420568760496,0.9241138782784436,0.923061654473486,0.923805756472122,0.3461436644260788,3.995367973067749,0.9612186651733788,0.9613076177986284
11716.png,2,hemorrhage,61.625,204,53.90022611269826,0.685923494683625,31.579422264395784,173.0,997.259910553016,0.9906615740863534,0.9911221472264063,0.9908079844423212,0.9912882653661428,1.0701039728763586,4.464889639018404,0.9953198035990772,0.9955511401076832
11720.png,2,hemorrhage,9.6875,27,8.319545886044502,-0.7297773128085643,16.33814889334732,139.0,266.9351092611863,0.9985116176390912,0.9985469616709596,0.9983905172163582,0.9984195612618472,0.6449004393102433,5.063867864675541,0.9992555308236218,0.9992732155800323
11728.png,2,hemorrhage,191.1875,687,230.69276612791745,-0.4026591047349073,22.90712926810972,149.0,524.7365713058889,0.9748830001958888,0.9748585998107888,0.9746862773554203,0.9747392254676392,1.0169062938233873,3.729199611542501,0.9873616008493136,0.9873492032569507
11730.png,2,hemorrhage,185.6875,467,145.26085103616185,-0.5572858347167728,40.27275686683198,187.0,1621.8949456549628,0.9749471479101288,0.9751708421511948,0.9751021245171204,0.9754603987895486,0.7061984137191706,4.074298128418291,0.9873940607797372,0.9875072829874062
11735.png,2,hemorrhage,197.25,625,198.8317441959407,-0.8042258365059904,26.94934643386496,165.0,726.26727321247,0.9710046485741152,0.9715523812111077,0.9707940766737384,0.971834392695098,0.7203101100159639,3.8664199894766615,0.985395444686863,0.9856731774966232
11743.png,2,hemorrhage,70.8125,135,40.285262115940114,-1.1245947512543952,38.48594551950371,152.0,1481.1680025302078,0.9901805097064412,0.9905563212869763,0.9900532197664228,0.9904453766878316,-0.3334447284169431,4.453796683946653,0.9950781291649434,0.9952669467576644
11749.png,2,hemorrhage,179.8125,522,134.67702975544864,0.3228105752508816,32.29746124681759,216.0,1043.126002989684,0.976411206620788,0.9765166186581136,0.9765316164617354,0.9764871704703616,0.6518248466702196,3.8378363950431096,0.9881351868292392,0.9881884953129708
11761.png,2,hemorrhage,32.5,80,26.70908085277365,-1.1257996007288826,29.737440228294044,142.0,884.315351331361,0.9955077979361604,0.995168330154575,0.9951581210671157,0.9949180854634,0.5360308584045692,4.77725344255557,0.997751368164613,0.9975812241295036
11766.png,2,hemorrhage,501.0625,1095,356.0318575545593,-1.3134313359678769,23.866988988316702,163.0,569.6331633684308,0.936405315217682,0.9361708924998596,0.9362293812100504,0.9359613964682016,0.0892254791081421,3.9305062286501,0.9676802641424116,0.9675589518296244
11768.png,2,hemorrhage,71.5,171,58.007542613008525,-1.2702981959983992,21.540596726310568,157.0,463.9973073255416,0.9883791937135298,0.989053301285792,0.9885251948652152,0.9890787045972536,0.3975846918554949,4.167452614204953,0.9941725393662906,0.9945114954879752
11772.png,2,hemorrhage,58.5,237,68.18907537135256,0.5932291060513237,16.591658100283173,180.0,275.28311851669224,0.9916377631670104,0.991865911789094,0.9918762264236772,0.9923261567122048,1.2510114215361947,4.196560890315851,0.995810089512473,0.995924629988304
11773.png,2,hemorrhage,1019.125,3212,1134.3351508152252,-1.1175160848217454,24.585311203081755,132.0,604.4375269523773,0.8747173731875838,0.8749758885497885,0.8743829094532005,0.8749669401427829,0.6939834551939073,3.524792116727021,0.9352629978874246,0.9354009276442246
11774.png,2,hemorrhage,107.3125,313,88.7705741997313,-0.5044876259009894,20.64547676026561,174.0,426.2357106586673,0.9834002619032294,0.9829004112911895,0.9829258673088858,0.9826394775325475,0.5937709892659907,4.166280790994593,0.9916653076158912,0.991413047385513
11776.png,2,hemorrhage,130.1875,356,104.55693350395276,-0.587148788033574,42.61039182802279,210.0,1815.645491737632,0.9829935577248856,0.9829419057304112,0.9826797730932928,0.9826637285633796,0.68562340943591,4.189790122208512,0.9914603034351294,0.9914342361296388
11780.png,2,hemorrhage,57.9375,175,59.31954647289543,-0.7456214023954444,28.148554031062623,165.0,792.3410940396518,0.991591422621711,0.9912521626158952,0.991507622427073,0.9912474760279282,0.8613461508967551,4.323121700230439,0.9957868217437584,0.9956164201490288
11789.png,2,hemorrhage,29.875,88,28.471202556267272,-0.9344113244789352,14.39109037154226,137.0,207.1034820818964,0.994548166713192,0.9947127035431076,0.9949813306535136,0.9950993947442482,0.7211951717785121,4.503469068233159,0.997270332450904,0.9973527989222732
11790.png,2,hemorrhage,144.375,411,121.08461659104348,-0.7449167349717212,22.673142138045705,137.0,514.0713744120238,0.9800623063043352,0.9805355377913124,0.9799203460878376,0.9803336063836032,0.4786615631411781,4.153069281723917,0.9899809088184482,0.9902198699964868
11794.png,2,hemorrhage,212.375,543,165.05751838374402,-1.1558336606335573,27.028427470366417,156.0,730.535891520858,0.9728281463176492,0.9722530847204316,0.972641045559476,0.9721262310184812,0.1277995107438031,4.1124668283820345,0.9863204890749084,0.9860288601328578
11797.png,2,hemorrhage,34.875,115,28.286204676484967,1.4709893115169637,13.159067561266443,126.0,173.16105908197477,0.9948825544260026,0.9947490614152388,0.9946927691354328,0.9947191953240933,1.149102016784913,4.1744166638617415,0.997437988611916,0.997371056288594
11798.png,2,hemorrhage,217.3125,730,252.8284296588301,-0.4741232345672523,15.800911570294332,167.0,249.6688064522613,0.9710727451910922,0.9713239153928228,0.9712280645765172,0.9718352691591524,1.038854644383089,3.6558157474933086,0.985430169877378,0.9855575494945008
11803.png,2,hemorrhage,274.6875,1002,330.1926935044899,0.3105831515318846,17.668412341278074,182.0,312.1727946614274,0.9647510734186588,0.9638770796631636,0.9644057246763116,0.9636590392803224,1.3470023141532723,3.6086366329643553,0.98221738682281,0.981772232987762
11805.png,2,hemorrhage,117.4375,307,101.7945042413882,-1.1759989599139884,21.51740225889129,209.0,462.9985999709401,0.9843780327672964,0.9841429181509648,0.984417953995055,0.984309266962344,0.5246646595187016,3.98362201640613,0.9921582527761428,0.9920397230907798
11810.png,2,hemorrhage,8.875,23,6.112231589198825,0.1983000870579605,20.044030089622293,161.0,401.7631422336838,0.998634325983605,0.9985570691917888,0.9986339865983976,0.9985652768264428,0.9377600785835224,5.224889580890643,0.999316928950252,0.9992782717138264
11812.png,2,hemorrhage,228.5625,548,182.54108056475943,-1.4059160224036795,23.742010584691165,157.0,563.6830666035873,0.9689681408702904,0.9690704312850636,0.9688480164993296,0.9691139891016332,0.2706533361106485,3.9190373245880425,0.9843616879105576,0.9844135289150464
11814.png,2,hemorrhage,20.3125,51,12.558457060881326,-0.0360275408754997,26.760795487950823,142.0,716.1401751479291,0.9970704040923916,0.9970002451134438,0.9970796773454828,0.9970244044278086,0.5777378001822763,4.8578774745371485,0.9985341259273464,0.9984989905017488
11817.png,2,hemorrhage,32.4375,76,18.14858379461053,0.1165042261797077,34.53173525004926,181.0,1192.4407393794943,0.9955154124174032,0.995368010889328,0.9952297465854256,0.995216716543699,0.4980543677660251,4.71867403786272,0.9977551839789426,0.9976813086421736
11830.png,2,hemorrhage,113.4375,347,105.8819913571236,-0.5983300686428712,21.58232253369854,167.0,465.7966459485918,0.983638152584391,0.983950685199842,0.9838564568408112,0.9840975403332272,0.8535067980195563,3.9963086344753216,0.9917852763870852,0.99194278139733
11832.png,2,hemorrhage,86.3125,225,73.55161346802666,-1.1359411472023813,28.587187701557948,170.0,817.2273006841059,0.9880796161648489,0.987935469098874,0.9881344778271988,0.9880745309527128,0.5538083080941166,4.273627780680421,0.9940219213626004,0.99394938107248
11834.png,2,hemorrhage,138.1875,298,93.98086158229238,-1.3680210363124463,26.79039758638463,155.0,717.7254028365634,0.9794362804201658,0.980048447817246,0.9805923808952512,0.981059910949123,0.2071904169554968,3.962796921997517,0.9896645983771416,0.989973755656017
11845.png,2,hemorrhage,75.8125,198,62.29086886334144,-1.1789385297257489,28.20572670933769,155.0,795.5630192018453,0.9890353806676624,0.988632513815884,0.9889412686167528,0.988127229658756,0.2952372871538115,4.376898790874081,0.994502551525022,0.9942999158147816
11862.png,2,hemorrhage,19.0625,37,9.877175393299442,-0.813468180492805,22.17425649642036,126.0,491.6976511690407,0.9968966003604162,0.9964288587461952,0.9967568162281808,0.9962734031901112,0.0729242173601491,4.950334446873493,0.9984470892960106,0.9982128028726656
11866.png,2,hemorrhage,175.25,516,159.67643063395423,-1.0039692967790772,22.789410594210448,148.0,519.3572352315115,0.9759159830300436,0.9761917054093352,0.9762684061605954,0.9764544591939712,0.4531643975138399,4.081696694762879,0.987884531726486,0.988024008213357
11879.png,2,hemorrhage,139.125,413,136.0982526522659,-0.9070923244402797,24.471409638369355,196.0,598.8498896888766,0.9814668926780538,0.9815722224880437,0.9814349207019676,0.9815709163969054,0.661625878402306,4.057384641463196,0.990690084120981,0.9907432194321631
11906.png,2,hemorrhage,220.1875,577,180.71290032465865,-0.9393924392535812,32.25350765986779,152.0,1040.2887563651504,0.970191873844128,0.9701272476887096,0.97021574371944,0.9705955505263296,0.4856487817820915,3.993563316043917,0.9849830974756212,0.984950172349146
11911.png,2,hemorrhage,77.75,221,77.64140325882833,-0.9869735943040334,22.16247068244748,144.0,491.1751067503438,0.987637014432932,0.9881563846139332,0.9874425972167898,0.987705607662719,0.7422817604275388,4.212179107284083,0.9937992161565594,0.9940604501402291
11919.png,2,hemorrhage,10.0,33,10.216408370851276,-0.1048083473771019,22.714628236832315,152.0,515.9543359375,0.9984962876926432,0.9984649074212244,0.9984161973364792,0.9984272465890628,1.096158453019674,5.152045237469933,0.9992478602363908,0.9992321568919444
11930.png,2,hemorrhage,238.5,578,200.1696155763906,-1.2618535875389651,22.020684316741885,130.0,484.910537777602,0.9664045538217156,0.9673538669619406,0.9675377526392396,0.9686532752481556,0.4161195761427018,4.141916510236172,0.9830585702016568,0.9835411938660572
11941.png,2,hemorrhage,61.25,162,42.11665347579268,-0.1908711481335316,30.590163651816216,166.0,935.758112244898,0.9914640212844312,0.991331575436532,0.9916969993789796,0.9915302386572598,0.5051983289660462,4.439869257810958,0.995722853404001,0.995656324032392
11942.png,2,hemorrhage,106.5,262,70.86166100226554,-0.5463562806727462,25.75178655529176,164.0,663.1545107893054,0.9858696347379672,0.9856500600897564,0.9854181049845744,0.9851808418552298,0.4599181332032368,4.214505562835669,0.9929096678611732,0.9927990625688788
11952.png,2,hemorrhage,13.75,25,6.339361166552983,-0.9604425213266934,22.55766668887279,150.0,508.848326446281,0.9979007408604352,0.9978962823616474,0.997950129312856,0.9979365294622048,-0.1549233526428927,4.995074964301363,0.9989498173914264,0.9989475836448009
11981.png,2,hemorrhage,241.75,609,221.3790584043577,-1.3126972369182044,24.934469868216308,176.0,621.727787608987,0.9675236786858604,0.9681163682018668,0.967810638248002,0.968620632406275,0.5061066526396699,4.052374984638648,0.9836277150706266,0.98392890017568
11990.png,2,hemorrhage,344.125,1043,326.42684383334654,-0.1454685003199545,34.653441141010305,178.0,1200.8609829134657,0.9552763321376756,0.9552144723003074,0.9551214752269316,0.955625045453277,0.8838249492806153,3.902434364688284,0.9773823018968107,0.9773505296576512
11992.png,2,hemorrhage,124.25,528,166.3807756322827,1.3442015175101778,27.83433916905528,210.0,774.7504369780048,0.9828419608847028,0.9829600762734612,0.982639655219394,0.9829768813719654,1.618831878219518,3.849687008025019,0.9913838209976626,0.991443352640524
11994.png,2,hemorrhage,311.125,805,253.9042326842938,-0.7972465699486349,31.41372075356376,183.0,986.8218515828828,0.9580779311272488,0.959332471974416,0.9573369917635338,0.9582559944324216,0.6293132893036844,4.057405435546743,0.9788143700367036,0.9794549870523952
12001.png,2,hemorrhage,108.25,232,85.86362734010251,-1.6282270962123042,23.654004918850223,182.0,559.5119487009905,0.9857632011836815,0.9857061657376708,0.985902416341122,0.9859758617054972,0.084065558686628,4.248947451981883,0.992856065442589,0.9928273155530434
12002.png,2,hemorrhage,46.1875,122,35.93086895345004,-0.6371608688093517,32.098828715767546,131.0,1030.3348049241831,0.9935484725943824,0.9935429241305832,0.9936196538140868,0.993709187084811,0.6550891843187986,4.6320538173337695,0.9967690104113056,0.9967662199219492
12006.png,2,hemorrhage,43.9375,145,45.633689241064,-0.2616567708287185,18.04127325596353,144.0,325.4875406963451,0.9939133726052894,0.9937167379060606,0.9939060671283536,0.9938572413539326,1.035768154992908,4.45830515402408,0.9969520366764292,0.9968534011346892
12016.png,2,hemorrhage,57.625,112,40.72142402961861,-1.634623956012685,18.705040629300804,161.0,349.87854494379377,0.9915532282740162,0.9915970316596278,0.9918704294077488,0.9920884250216516,-0.0788208984525818,4.362433353517096,0.9957676387323254,0.9957896141840468
12021.png,2,hemorrhage,847.1875,2304,748.9814098786097,-0.9467930324453686,26.2271433089755,156.0,687.8630461495384,0.8932195382966146,0.8925515512926118,0.8938127585520023,0.8935254369503297,0.4954116957353752,3.954728423761108,0.9451026021644814,0.944748602498544
12025.png,2,hemorrhage,69.5625,242,72.67218239292116,-0.1565402431958467,16.41969690340267,129.0,269.60644639961123,0.9895216473090268,0.9900485253425952,0.9897906331081984,0.9904381518558236,1.0162385553873696,3.889532588770917,0.9947469897269636,0.9950117801644792
12029.png,2,hemorrhage,310.625,1208,343.12295081355313,0.6816209033240588,26.60005494375721,152.0,707.5629230109025,0.959033404236329,0.959463800619988,0.9590815094657796,0.959633474688624,1.2944870614937598,3.9196671280628377,0.9793024443042624,0.9795221255700488
12033.png,2,hemorrhage,67.6875,194,58.022321943800215,-0.5900748936156885,35.75666148312548,165.0,1278.538840418829,0.9898036705662396,0.990229126655362,0.9899150905687994,0.9904072016510934,0.6478344498316905,4.506757430156064,0.9948887368064446,0.9951025257670446
12037.png,2,hemorrhage,32.5,67,21.10983183258455,-1.3231581784097772,33.455875736584375,146.0,1119.295621301775,0.995349491866126,0.9954141205216778,0.9953526356674728,0.9954388449486894,-0.0524007541493975,4.667354568476807,0.9976720318881948,0.9977044177852424
12046.png,2,hemorrhage,147.8125,375,123.74379719303106,-1.3638450236003408,32.20176066397696,161.0,1036.953389860054,0.9804286615875528,0.9806360351515928,0.98047596466299,0.9805225897220264,0.3733209638268373,4.092861925525908,0.9901659517602918,0.9902706461806544
12048.png,2,hemorrhage,194.875,820,265.52915918030544,0.1234915805737775,14.518558433137956,141.0,210.7885389764413,0.9707155593173882,0.9709542185991392,0.9705951862717278,0.9710149831982096,1.2464404873504078,3.636455766984518,0.9852487095760196,0.9853695636914148
12062.png,2,hemorrhage,86.1875,240,86.0640885837409,-1.1214535973877655,22.869517826118308,178.0,523.0148455991431,0.9869533875930748,0.986903273770224,0.9874103809180674,0.98730165936387,0.6694949003209848,4.153668414930879,0.9934552175030774,0.9934299235221368
12063.png,2,hemorrhage,94.125,416,110.30008782861417,2.446756119253167,21.55112997398293,189.0,464.4512031555055,0.9871966412193068,0.9874335903284176,0.987356999021934,0.9877462390925716,1.8361991193236893,4.048462459877502,0.9935776802437494,0.9936969044052328
12067.png,2,hemorrhage,283.5,930,279.94597693126434,-0.1823898956049694,23.13827346278975,165.0,535.3796988388405,0.9627159740300264,0.9632472458533422,0.962681306214086,0.9630376737097008,1.0339592718348634,3.8708260589856938,0.9811808267537744,0.9814514721985824
12083.png,2,hemorrhage,113.8125,244,75.69776974092433,-1.1598453257450316,22.08247824123304,176.0,487.63584527453065,0.9843491768573496,0.9846766005618084,0.984319989301534,0.984692051953654,0.2716968415170503,4.166733881742618,0.9921436974032902,0.9923086771996878
12084.png,2,hemorrhage,129.4375,429,119.79929504696597,0.5891115618457197,39.96314189247559,194.0,1597.0527099181377,0.9826521016690823,0.9831617971506248,0.9825332410227232,0.9830758065651052,1.366234065897762,4.123470566064828,0.9912880779966892,0.9915451304861308
12087.png,2,hemorrhage,77.25,197,66.53241691085633,-1.2310947550856983,31.62360535316828,142.0,1000.0524155329332,0.988435191484996,0.9887375066334316,0.9887681325893076,0.989038160460921,0.5167472692938782,4.304328236900059,0.9942007389694588,0.9943527374469504
12112.png,2,hemorrhage,94.1875,239,68.79700097933049,-0.5025673301056708,38.08902947668123,203.0,1450.774166475492,0.9875278983838084,0.9874161267915564,0.9871483758818358,0.9869074657258414,0.6199973564410133,4.302928341658581,0.9937443735960848,0.9936881172342238
12118.png,2,hemorrhage,21.625,46,12.87864026207736,-0.8179335625849626,23.307009414076685,166.0,543.2166878278592,0.996794526992779,0.9967724359591652,0.9968877314388078,0.9969095041643538,0.6272202340038715,4.819344320251357,0.9983959740230762,0.9983849067332938
12134.png,2,hemorrhage,26.25,52,15.307269514841632,-1.3330584608282845,22.79250334247601,165.0,519.4982086167801,0.995584183540335,0.9955387359628748,0.995817841097059,0.9956786016811066,-0.0330388683716376,4.840297407887453,0.997789638423816,0.9977668443044784
12146.png,2,hemorrhage,1106.9375,5215,1238.8913627085103,4.823314424041814,39.556650740889,229.0,1564.728617836674,0.9072603034636934,0.9080903917887954,0.907398025706409,0.9085077455175392,2.283246137222862,3.579055103429608,0.952501965348982,0.952937541024927
12152.png,2,hemorrhage,287.5,1114,352.7254598125857,-0.1973582452410012,22.41647125034581,138.0,502.4981833175802,0.9582371043821872,0.9579156966898392,0.957411024589552,0.9581764530581246,1.0585220960986346,3.580186002890476,0.978895609400498,0.9787310489102756
12156.png,2,hemorrhage,175.6875,716,173.00929120642624,3.201587260810082,34.707338439967884,226.0,1204.5993415864723,0.976571064330912,0.9768977617249602,0.9769234179674304,0.9774432330434124,1.7883386305923743,3.769455599320802,0.988216059385441,0.9883813169768332
12165.png,2,hemorrhage,4.125,9,2.8256636388643286,-1.1902144982594276,31.76820389471289,157.5,1009.2187786960512,0.9993400549982135,0.9992796428400502,0.9992642507140742,0.9992402764370396,0.1885499949968484,5.434462891927755,0.999669972853374,0.9996397557160366
12169.png,2,hemorrhage,137.625,451,131.18015998999238,0.0294671162292403,26.69684155894545,178.0,712.7213492234374,0.981805915561188,0.9817136355430676,0.9819374901174124,0.9819682095078094,1.042195231968248,4.02456265056582,0.990861178194658,0.9908145820966509
12172.png,2,hemorrhage,55.875,194,62.32563176575108,-0.5827806463691787,15.675869669969316,167.0,245.732889909864,0.9909346856938336,0.9907238676074788,0.9911248523830156,0.990720804547626,0.89586295864352,4.236068286618101,0.9954569841593311,0.9953510107759808
12175.png,2,hemorrhage,50.0,602,143.0838914762944,10.850769686094958,16.35070597673079,255.0,267.3455859375,0.992955701687689,0.9930079252896532,0.9930770305886792,0.9932162563166472,3.567712000444506,2.879876189758742,0.9964716174996556,0.996497813039094
12179.png,2,hemorrhage,97.375,214,75.63801540891987,-1.3921683689943514,22.186848145402102,169.0,492.25623062713294,0.9867051847046612,0.9866935912294328,0.9861940632447272,0.9862627807400796,0.1798401315474596,4.224026587848483,0.9933303318861438,0.9933244749462464
12229.png,2,hemorrhage,157.4375,627,192.22186684597045,0.2387455914531342,30.98326325567021,229.0,959.9626019701636,0.9795149768567132,0.9795048033402972,0.9792380791795032,0.9791045853206756,1.2574217512501211,3.777518377956552,0.9897044719225622,0.9896993095638056
12231.png,2,hemorrhage,187.5,1138,256.1745010729991,8.899336341476392,46.65921092346077,219.0,2177.0819640000004,0.9747998736420284,0.9758888529232476,0.9746503186622012,0.9756270998028356,3.1079323049249843,3.670808000664832,0.987319484850858,0.9878708298634064
12241.png,2,hemorrhage,141.0,273,92.05025801158844,-1.3276838286201438,38.00906060565067,181.0,1444.6886881240257,0.979756834758691,0.9805814615172412,0.9804137716635686,0.9814294202123174,-0.0053021620229557,4.236495538733298,0.9898265784103982,0.9902430250249146
12243.png,2,hemorrhage,88.25,285,97.53492964061644,-0.5104357836610047,31.13663051727312,137.0,969.4897599691838,0.9869789690155104,0.9870105206979533,0.986651221615548,0.9866510107337708,1.0126380681830007,4.2902083833508735,0.9934681042088072,0.993483928336173
12254.png,2,hemorrhage,319.75,1224,359.54285210528104,0.6657237607999802,32.95008052151799,170.0,1085.7078063745194,0.955659114973881,0.95690589130245,0.9564995069651768,0.957887517405414,1.3159284307740202,3.991364095775575,0.9775778707476512,0.9782152381982604
12262.png,2,hemorrhage,28.5625,69,23.89552455481988,-1.1647212209617874,16.304777635430565,116.0,265.8457737408367,0.9959213039634272,0.99592564262371,0.9958308817252636,0.9957757315288026,0.5384284939460109,4.428609297753595,0.99795856529383,0.997960734864756
12266.png,2,hemorrhage,278.75,636,221.7750831360457,-1.4149123185160164,31.07528099133945,185.0,965.6730886907036,0.9622679140880692,0.9626106206395258,0.9630362452429716,0.9634258024593604,0.245124713164888,4.107536130011397,0.9809524024260304,0.981126932712294
12270.png,2,hemorrhage,292.8125,747,205.74353536320407,-0.4389083376616911,42.02766128450668,197.0,1766.3243130452215,0.9589775255473122,0.9597650515324836,0.9591662686820194,0.9598803839762804,0.5540204463551043,4.084877387131546,0.9792736836391528,0.9796754973112632
12271.png,2,hemorrhage,207.1875,482,168.50972477501114,-1.484536945670256,30.81321883653974,185.0,949.4544550684876,0.972454933353732,0.9725753751966344,0.9725946270691214,0.9729395469368805,0.30414992563131,4.098512232084799,0.986131238993039,0.986192248467368
12274.png,2,hemorrhage,534.8125,2757,697.205423346484,3.9820361183031423,35.27228712392245,236.0,1244.1342389524254,0.9301075347950444,0.9300525924117228,0.931294525027152,0.931404229775082,2.201223720279185,3.400020101993636,0.9644205064871092,0.9643915896623592
12275.png,2,hemorrhage,25.25,74,22.603926650031404,-0.5652872766041019,28.56665860190986,178.0,816.0539836780707,0.9963298261905292,0.9961249713864446,0.9963887980080164,0.9961663375355552,0.7903392591382796,4.7087808163405205,0.9981632235242976,0.9980605932244448
12276.png,2,hemorrhage,108.9375,374,116.8612792748308,0.1296595512731921,27.75320656655228,170.0,770.2404747257204,0.9841833360903326,0.9845708204676922,0.9848303579748248,0.9851609138406378,1.1595978624563312,4.075159573560316,0.9920600972706324,0.9922553369210616
12278.png,2,hemorrhage,151.5,432,139.4399512334969,-1.143145994883428,31.35414215586336,157.0,983.0822303300876,0.9779809719999806,0.9783315285702358,0.9787501813025896,0.97910478248069,0.4894755685219247,4.126480067337856,0.9889290972357344,0.9891062246741716
12281.png,2,hemorrhage,179.1875,747,253.61072994601392,0.0766104035763834,23.47688792572906,165.0,551.1642666772428,0.9728973697861854,0.9738362288050504,0.9735296632393304,0.9750588366665904,1.2998146911360131,3.873392035780736,0.986355335856223,0.9868310196698328
12283.png,2,hemorrhage,266.9375,872,262.0471018610013,-0.6260036247113665,27.798192565138123,133.0,772.7395098885005,0.96505610642572,0.9645163001145322,0.9645585616605034,0.9641137385541194,0.6712729930988334,3.707702866583365,0.982372633236224,0.98209770388819
12284.png,2,hemorrhage,90.3125,227,73.26724946215738,-0.8088778574387834,36.853898409089126,197.0,1358.209827947462,0.9875937144065416,0.987405286985394,0.9874308176314472,0.9873546948096948,0.6841104897614674,4.3070716881557045,0.9937774786425512,0.993682636216968
12287.png,2,hemorrhage,47.8125,199,62.026424560424246,0.6124206387545095,24.77257981797035,139.0,613.6807108377119,0.992992849455682,0.9927353904289612,0.992957857826302,0.9926257325557022,1.3741471541212762,4.445364523391171,0.99649025264981,0.996361031821167
12297.png,2,hemorrhage,491.0625,1279,381.12997598424346,-0.9719239370796148,37.23267401949214,170.0,1386.2720146417648,0.9346169450352946,0.9347876456290526,0.9350036435615622,0.9353398912980332,0.3788155325319358,4.154988698305784,0.9667556226134216,0.9668436448973752
12303.png,2,hemorrhage,22.0,49,14.941552797483936,-1.2095808007784823,12.484317383295712,141.0,155.8581805268595,0.9966873120940176,0.9968930013470656,0.9966777734380904,0.9968635980500584,0.377394361829937,4.6738283532807685,0.9983422784891074,0.9984452886255604
12312.png,2,hemorrhage,45.625,135,42.95764629259848,-0.3383753097634736,14.926814645422857,143.0,222.80979545881027,0.9920728241195133,0.9925844513464068,0.9924694958760264,0.9932351042710376,0.8670741367965383,4.27680481960186,0.9960284769794407,0.9962852594042118
12314.png,2,hemorrhage,239.25,840,299.1037654393538,-0.696375705636711,20.54066892114784,155.0,421.9190797282085,0.967867187360792,0.968331092613083,0.9683614482127888,0.9688879075214184,0.9894657246200804,3.77232437829867,0.9838023213634486,0.9840380044755528
12315.png,2,hemorrhage,605.125,1949,638.4456589052822,-0.2034342934854871,36.48968198058623,216.0,1331.496891044319,0.92054487794229,0.922321808149626,0.9209501771613064,0.9227226128747524,1.0346002653821995,3.770536834012196,0.9594498054194364,0.9603752233183372
12324.png,2,hemorrhage,60.3125,121,36.1502398850962,-1.3224336692427547,19.956506548363173,133.0,398.2621536148621,0.9917825999889364,0.9917071568758158,0.99186559364651,0.9918514323639016,-0.0896993966751213,4.374502122276416,0.9958828172686056,0.9958449273363078
12339.png,2,hemorrhage,58.375,114,34.241559178869174,-1.3351308863254965,31.78800137105469,155.0,1010.4770311661752,0.9919810521225444,0.9917832617977052,0.99184972121083,0.991746589464554,-0.1060110139899045,4.431434653709814,0.9959824482131752,0.9958831312644288
12341.png,2,hemorrhage,117.625,328,111.42030503907266,-1.0830780511656517,22.13845749465096,143.0,490.1113002424671,0.9830090068582974,0.98396887283668,0.9832970192572896,0.9842296408942186,0.5765313712536303,3.9682423908042495,0.9914680392390526,0.9919519918479208
12343.png,2,hemorrhage,48.0625,120,28.76514546721431,0.3645003299067286,41.71937210721023,194.0,1740.506009019871,0.9929493581049303,0.993218426792688,0.9928018660513864,0.992923834604468,0.8653608721037046,4.622898860376339,0.9964684318257528,0.9966034276203208
12348.png,2,hemorrhage,32.125,85,27.218732060843685,-1.0294025796774549,20.947970247584347,171.0,438.817457493679,0.9955537693125546,0.9954627363475428,0.9954755309201132,0.9954158918295078,0.5264712460832397,4.495914710289253,0.9977744053926066,0.9977287811445532
12351.png,2,hemorrhage,132.4375,310,99.59917717406104,-1.234294212945301,26.89464135199277,171.0,723.3217334523194,0.9820282472340188,0.9821142023496244,0.9822565049830008,0.9823530428853596,0.1918686587581519,3.9590011932633296,0.9909733502911424,0.991016685783738
12356.png,2,hemorrhage,135.4375,418,114.09588552507051,0.0154526070280489,25.11974793264199,180.0,631.0017361994715,0.9820343862335462,0.9816120599676582,0.9814060843911536,0.981136856722831,0.8988560589195012,4.143971413285945,0.990976459809004,0.9907632946003414
12358.png,2,hemorrhage,68.8125,215,72.96079319572945,-0.8662509663352265,26.687672946250284,144.0,712.2318872860194,0.9899998953908966,0.9894152193149152,0.9898387386998388,0.9889895536097444,0.7444215544810008,4.383521633963055,0.9949873606670948,0.994693438090432
12361.png,2,hemorrhage,301.9375,915,260.52266426119246,-0.1806374844926463,33.57878723823413,203.0,1127.534952390595,0.9610469930826157,0.9609581189965968,0.9615399853618716,0.9614317165772808,0.8599627026090368,3.8986039156578793,0.980329983746718,0.9802845723440188
12365.png,2,hemorrhage,8.625,22,7.581845092060375,-1.4807247351522614,22.973223731371185,161.0,527.7690086116362,0.998552480168592,0.9984724463585464,0.9985775577975704,0.9985269034172554,0.4195315988055053,5.153357865541265,0.9992759765822896,0.9992359274689828
